,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2016-11-02,-0.00032025518243085333,-0.00035279576467084226,-7.40485552329128e-05,-0.0009250895368602993,5.8352258206391835e-05,0.000318541895175981,4.15793424397786e-05,-6.509415747482452e-05,-0.00010751839632510935,5.725352035824201e-05,-0.00013356441034570796,3.9693519493911926e-05,0.0007258735133816159,-4.2844393845087326e-05,-0.0010869230305940727,-0.0006914650915282991,-5.4362280295600565e-05,-0.00018839327283026594,-0.00023882358596715922,-7.987070299058601e-05,0.0,-4.567660312340762e-05,-0.0002025897608844133,-0.0018247457535707317,5.829215969177714e-05,-1.32160437185483e-05,0.0011610137144965654,0.0032285326192710282,-3.0175213580562732e-05
2016-11-03,7.791941034415263e-05,-6.809690308514004e-05,0.00010304815911296507,0.00039698972424632637,4.993280330011139e-05,-3.9585342917409225e-05,-0.0001145183005078684,-5.815709187768338e-05,-9.170604833717026e-06,2.4927270350825806e-05,5.6426344076398705e-05,1.820814537301765e-05,0.0014596064263724111,-0.0014100043593939125,0.001209034660020224,0.0006934739736052272,-8.382967758266339e-05,-0.00018291961383305185,-0.00024736757146168946,-0.00016200985319448993,-6.445264207146331e-05,-1.289817877749381e-05,3.7773542914278434e-05,0.0019553805319684797,-0.000188055437476115,0.00011616835988783906,0.00024616757315003654,-0.0019078878637999582,-0.00010271473315408084
2016-11-04,-0.0016681869545567092,-0.00032012116145782024,-3.1450591786926793e-05,0.0017124296578649994,0.00013780397434915787,0.0014197439922429376,4.7388447133786113e-05,8.246510860413785e-05,0.00021504231351846713,-8.557276776231373e-05,-0.0001062157838046885,0.00010114640566371224,0.0007274060704172516,-0.001055818966962056,0.002495237420731149,-0.00013344409600218676,6.269661205388691e-05,0.0001965829929429927,-0.0001925161737177169,-2.7905393837189736e-05,-5.584714185327442e-06,-9.182919918532668e-05,-5.895492723168451e-05,0.0029898934375076833,4.276259138261325e-05,0.00011860463374835763,-0.00044768338816473125,0.0008472657646999548,3.77878031548801e-05
2016-11-07,-0.000331142253850228,0.00031084985185059856,7.514764892309655e-05,0.00047204119667170933,0.00022098439621269348,0.0002732778264607236,5.0476564039776896e-05,8.53549793667555e-06,-0.0007284676084936272,0.0002585974168745766,0.00013334972861662247,0.000171035297646934,-0.001650108361337451,0.00026717163039850414,-0.001341072661326941,0.0005286720638159164,-1.2231585694987825e-05,-2.308380400842122e-05,0.0001671816433311179,-6.571686755466822e-06,3.893500023556213e-05,0.00018426989134489542,0.00029159112946257077,-0.0016405446927194272,0.00026938519190464655,0.00014144104696634468,0.001252676675022148,0.00038348151703834033,1.6355338152583395e-06
2016-11-08,-6.79656623652287e-05,3.28542356476164e-05,-5.548541224866301e-05,0.0007948930537913094,0.00024295613694660592,0.0006461112758934561,0.0002637074017882881,2.707475414959446e-05,0.00023096744535701093,-0.00042466006433776406,-0.00022916425157503182,-0.00027156327958817764,0.0006325906791057717,-0.00019635070120974218,0.000644054014484687,-0.000831434016159402,3.334818923208636e-05,-8.396996560549164e-05,0.0001448762448462586,-4.290871225172846e-05,-1.2978870653607168e-05,2.9309556235032924e-05,-0.0002843915026116372,0.0011154639245740973,-0.0005279919324020272,-0.0001566059382089709,0.000529598825487199,0.0004137049928918578,0.0
2016-11-09,-0.00048807461972586434,0.0005270227651387515,-0.00022292150167763192,0.0007643091539119272,0.000241647042768594,-7.888604545764809e-05,0.00021091969794687887,-5.411243422928906e-05,-0.0002130961330870319,8.207982228736814e-05,-5.527465020240727e-05,9.629868023293956e-05,-0.001976573492040202,-0.00015588953161570996,-0.002150987778670954,0.0016372539069366935,-5.143957555765662e-05,0.0001610814674528035,0.00015857700743831762,-7.138013708884285e-05,4.9081122920040155e-06,3.499694708935349e-05,-6.0565847613299854e-05,-0.002682098485555423,0.00025237078303278604,0.0,0.0004017828033295394,0.0012871914945201959,-1.481250931171467e-05
2016-11-10,-0.0028782018191451943,-0.0019720493632913614,-0.00042609167893650345,-0.0006067882186925921,-8.97649027567074e-05,-0.0007477314428015266,-0.0003225655636201705,-0.00011091304228531544,-4.209545971226055e-05,-0.00010914834293155045,-5.4108912042090875e-05,-0.00016510354159898427,-0.0006081267121227331,0.0004696875530814827,0.000240404001579146,-0.0013102121993745707,-0.00010396935367247242,-4.765468961039663e-05,0.00015948332800554704,-0.00011914012148371491,-0.00014734658954013844,4.225623392464061e-05,6.203320194897327e-05,0.0004942171810488172,-0.00018764913522422444,-0.00012371275384574667,-0.0014525664055682528,-0.001895612532363949,-0.0001132526460569358
2016-11-11,-0.0001856518205625393,-0.0007787592385689696,-0.00011298652919796161,0.0006792769750240514,1.9927303102519707e-05,0.00012186884120840928,-0.00011302281584070697,-1.7837899522560295e-05,0.0003883597293812475,-0.00010875891279630395,-0.00026882424277011486,-2.397997302380677e-05,0.0006309220022290009,-0.0008368883311802416,-0.00034263426354528865,0.000477976498626618,-2.975890935012574e-05,-4.4324280843160466e-05,-3.659795717049674e-06,-0.00010323214186387255,-5.725469545109442e-05,7.82276349155177e-05,-0.0002947640017564511,-0.0009828516135554708,-0.0002895304485959689,7.003427599748099e-05,0.002852118259240941,0.004598978698108816,-5.0537498064267835e-05
2016-11-14,0.0001968500282576711,0.0002859995439721817,1.3269492939310931e-05,0.0003902528658342828,-2.5724426693548638e-05,8.999861132626638e-05,1.3073859325383654e-05,0.00020032057290633582,-0.00010581218007537294,0.0001728266500927449,0.00014611650532406968,7.026730024573722e-05,-4.618698675418716e-05,-0.00037084266456159745,-0.0023611106905413537,0.001960953415490632,0.00022477889827184796,-0.0001557378608743648,-1.4526592998250631e-05,0.00021354575493224483,0.0001716416878952629,4.165336792187585e-05,0.0001996846078236669,-0.003881488072150526,0.00015715948382621624,6.944277728590833e-06,0.000504960205628433,0.0001801677162955966,0.00018406351222290853
2016-11-15,-4.376584943059734e-05,-0.00024343828941070304,0.0001243170769878204,0.0005838115740284145,-6.191566456387498e-05,9.98182920843727e-05,-0.0004948729820254918,-2.1322424911969376e-05,0.00014463114568203007,-0.00013079499135211728,-5.940518352849966e-05,-4.714353298786397e-05,-0.0002806635657632308,0.00023453418424672904,-0.00401508995108164,0.001897126226243194,-2.585278409492926e-05,0.0003869671707496167,0.00038996981683549626,-5.406837269714505e-05,4.390048630558168e-05,0.00013836959515425956,-0.00017742599434019172,-0.004383659258908514,-6.723185798513058e-05,-5.0944842009802694e-05,-0.0016069513851875606,-0.0026649275639654612,-2.627061207503385e-05
2016-11-16,-0.00047476862168670264,-0.00035181995823793487,-1.0966572240015132e-05,0.0004963562389127735,4.247869706182438e-05,-0.00025519121272878954,-0.00010829306536153427,-9.071829776588774e-06,-0.00013300475956635249,0.0001618858162549502,0.00020109448275209743,4.629515957079013e-05,-0.0004337733698910474,0.0001156938938480376,-0.0007518501347517957,0.0013087227164671053,-1.1410122761901983e-05,-0.0001078083810546604,3.51656286779406e-06,8.169310245887573e-05,2.3500834459761142e-05,-2.293277869354004e-05,0.00021968161575530932,-0.0011260734176097701,-0.00024613143264938243,9.278948512446772e-05,0.00022457290009208027,0.0002635966756629279,3.568674416209564e-05
2016-11-17,-0.0005506145897818231,-0.00035637683978257913,-0.0001365275742229667,-9.160306763552759e-05,-4.50939819630108e-05,-0.0012828282596654419,0.00015601515192589357,2.8559521606517136e-05,0.0002673142304607051,0.0001644249449671262,0.00016741164127880514,5.0319622803433185e-05,-0.0002737649814297408,7.37445591558401e-05,-0.00035416846918495985,-0.0003380742020300361,2.998224460835026e-05,6.24649079627002e-05,1.4358388364867037e-05,-1.2954088693110102e-05,4.175108720968736e-06,2.2376032803165396e-06,0.00021695385683147538,-0.000665286055199349,0.000209620364237342,-2.7882172193224237e-05,-0.0009464315671481915,0.00018433444587840825,3.0392223960230447e-05
2016-11-18,7.038083615337683e-05,-0.0002532905375772558,7.739592192288119e-05,-7.715494563122618e-05,0.00011604614085022456,0.0019193797948430917,0.00035159966453951507,0.00013898149846904443,0.00015588604332324112,0.0001959697641952972,6.895082897982185e-05,0.00030745401420035907,0.00038470889267467034,8.366384725957942e-05,0.0009415982057618732,-5.135197443651665e-05,0.00015331253343083963,0.00033076905779030446,8.815118028110907e-05,0.0001879937279702942,0.0002276611557106591,-4.277604741198475e-05,3.934796808641642e-05,0.0008251159434712417,0.0003682332130438185,0.00021048303360762953,0.0010957003991966198,0.0011779808289231878,0.00018751422347626474
2016-11-21,8.889941953344709e-05,0.00028077889898778154,3.2269409167430466e-05,0.0010282767045501945,8.375992638823524e-05,-0.00010338575097965013,0.0005514529159937858,-1.5032287323308635e-05,3.4959410367718e-05,5.385865378780291e-05,7.061878339631926e-06,0.00010568883185817134,-0.0004733815011486874,0.00010768452310521813,-0.0025434402754800616,-7.788400776197643e-05,1.0252855977760892e-05,-7.133816901094543e-05,3.887438825430675e-05,4.108073185562807e-05,-1.7625766992419986e-05,-6.232991954029058e-06,9.738487666638472e-05,-0.004163841810588756,-9.16719586110147e-05,0.00011245563956630384,0.0006661613056648376,0.0006102871706426163,4.887294008606344e-06
2016-11-22,-0.0012433322592633894,-0.0005966412395228454,-5.756040331686202e-05,-0.00036141390662870456,0.00022787045478771844,0.0006804655492101024,0.0002108563843484319,-5.1698041890281646e-06,7.029162564353186e-05,6.41696536995503e-06,-0.00013997234136408834,4.688784033857224e-05,-0.0014573751945031012,-1.1897825189512998e-05,-0.0006731377291736139,-0.0009786983169439581,-8.632518479739271e-06,6.442532505054673e-05,3.700944739722795e-05,3.7589018992925446e-05,6.4088857608294974e-06,4.2921454974925523e-05,-3.733077825585517e-05,-0.0014861726273805668,0.0013865038530410637,-0.0001899625731675246,0.0011711828946701494,0.0020837108345494,-2.1714668147759165e-05
2016-11-23,0.0,0.0,0.0,0.0,0.0,-6.017035444008439e-05,-9.057236816291269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363525872797566e-06,0.0,0.0,0.0,-1.4947693136082672e-05,0.0,0.0,0.0,0.0,0.0,0.0008711000380797627,0.0017036805450712715,0.0
2016-11-24,-0.0005769677717012311,0.000162812001664185,-0.00010612032930994331,0.00026752188884793856,0.0002833505503431945,-5.809134822561177e-05,-0.00021270158194740718,-0.00015154961087715727,8.26050836782563e-05,-3.416218425644902e-05,-0.00015966267165611574,0.0001412001477899478,-0.0009062345369987256,-0.00029930045438859935,0.0008394388164681226,-0.0007159808484960635,-0.0001403635115190458,0.00017866812808429167,0.00011761873645788168,-0.00015851241484133192,-0.0001225995756870108,0.00011135898097285611,-0.00019772733000976046,0.0014822649560691029,-0.00011243601383550508,0.00011974878789164962,0.006368640760821184,0.003575929022779109,-0.00013923099409490354
2016-11-25,0.0005939644091087122,0.00028275999585005763,7.228046786484392e-05,0.0009960189720095557,-5.004941465501014e-05,0.0001990617552926503,-0.00017536517092018135,8.802963871577961e-05,0.00018017596096360573,0.0,-0.0001128266310740128,0.0001306240962455306,0.0004978683272060065,-0.00017125048517168905,0.00029683745336417394,0.0015241458971068896,8.261975990088706e-05,-8.343749528082238e-05,-0.00012659813612770856,0.000128311642130939,8.481389777440423e-05,-1.96860806495565e-05,4.7221510848470575e-05,0.0004805448676311448,1.5382399252067716e-05,0.0001248934470868234,0.005314884715217155,0.003104791508387815,0.00013266125565753684
2016-11-28,-0.00012099316743618238,0.00015195847825789796,-9.394447096737186e-06,0.0005105635324449167,-0.0002868784108877708,-0.0016478547052481741,-0.0004156115042816502,-0.0001599404057768638,-7.91465074271121e-06,-0.00029430646988737406,-0.0003179222945394257,-0.0001982038708674552,-0.0014442443544396282,0.0001744888315609668,-0.0008032306588640764,-0.0015017282132561945,-0.00016143250915152875,-8.78871313106698e-06,-7.401085650396539e-05,-0.00012106139774618642,-0.00016082189308264867,8.52520200801147e-06,-0.0006134818196637285,-0.0010636973966430513,-0.00023057702690196808,-9.475271033384519e-05,-0.006093651008729976,-0.007688023929119794,-0.00015454338759775832
2016-11-29,-0.0006358503613856877,-0.0005626354655986944,-5.289597215054974e-05,0.0005656861762348973,0.00011879644310484454,0.000568458953530167,0.00018504091573276024,0.0003800800499298039,5.627051808983343e-05,-1.4941823339492702e-05,-0.000265864055964718,-0.00017620715828764767,-0.0009623383065920529,-0.00034189063715245923,0.000421253337489793,0.0006083084304152836,0.00040832792582787064,8.93275074712957e-05,0.00014954818447371503,0.00035568671700411805,0.0002589210794461282,6.854769810584939e-05,-0.00042098712878695435,0.00032330829865310237,0.0002635156262107899,-0.00015538942581770981,0.0003554728991875186,6.167813804757382e-05,0.0003166370138820057
2016-11-30,-0.00016554695189923728,4.5757226334749346e-05,6.3858425863775785e-06,-0.0016866926025836768,5.925615899272006e-05,-0.00013472512842477332,-0.00017873209289732796,0.00013106930971751424,0.0002314701303153046,-0.0002233082123907242,-0.00031795707552446267,-4.758499832165126e-05,-0.002099395573352713,0.00020992058347097135,-0.0010885974325495586,-0.0015048036890392864,0.00017098321618944798,-0.00011188696209619608,-4.6864748168123785e-05,0.00020318820852702248,0.00027015672696831467,-3.0173766984448928e-05,-0.00039200444094491366,-0.002575856957143203,0.000608292167789917,-0.00015978022762079964,-0.0018813335779651011,0.0011108745226036357,0.0002150134649827835
2016-12-01,0.0002973469432821813,0.0005563803506942661,9.522991670483797e-05,-0.0005361482791172053,-0.00012146475255273584,0.0008083669227222033,-0.00010051442256027272,5.5162760921436495e-05,-0.00010043066705479286,0.00019696871266736452,0.00036522472381420257,-4.3014080022471565e-05,0.00031750678486620984,-0.00013495043150264584,-0.0005512005761878922,0.00031728617274415406,4.656083878588825e-05,7.861813443608477e-05,-0.00019719805765008782,3.8218744131885355e-05,1.5653665572740775e-05,-0.00015278155140706205,0.00029596716139758476,-0.0013421124862297846,-9.289923959440602e-05,-6.484007808806658e-06,-0.0017224776922730733,-0.0027718972923611376,3.13083206092453e-05
2016-12-02,-4.3342991088450864e-05,9.480135000295147e-05,2.4886230659426287e-05,4.714337544286575e-05,0.0005237591622986017,0.0005905524202224175,0.00035115662503761805,1.0201670262885036e-05,0.00031481293201643444,0.0005442445042428197,0.0001554666676718176,0.0003426538768776435,-0.00046838901156229305,-0.00032903290052335927,-0.00037451018206013877,-5.830192975094227e-05,4.697181502396619e-05,0.00011554473444641298,7.5833506458851135e-06,-4.949159068753547e-06,3.0151962388022684e-05,-1.2902051735156758e-05,-1.2835148984968839e-05,-0.00058510893920553,-3.790828805439942e-05,0.00021185237991231223,0.0021232789914162344,0.004563610409227815,-3.1071476885899865e-06
2016-12-05,-0.0002178559527737479,-0.00011292866259833862,-1.1852463946183528e-05,-0.0010323117580729236,-0.0001364937251559398,-9.155408452594378e-05,-0.00040791549116835557,-8.586552588132145e-05,-2.5716459442782453e-05,5.776104735403411e-05,-5.661777240449069e-05,8.400155034079958e-05,-0.0009453403617004205,-9.893995865357691e-05,0.0011153863418570764,0.0007834718374390416,-9.939888887315733e-05,0.0003880887706702473,0.00014524737113847573,-6.70301601240865e-05,-5.975992869170908e-05,0.00013094507904575514,-0.0001665942540022652,0.0026126993707981504,0.00011665371757737509,7.01097531418274e-05,0.0007203272947797365,0.001503583757763514,-5.710562397959122e-05
2016-12-06,0.00025167496428882274,0.000543902164393682,3.115470672563325e-05,-0.00015869416390593198,-0.00025985784981649593,-0.0006130153696227592,-4.177312551864007e-06,-0.00012158101677156202,-4.244966409665608e-05,-0.00010195319698706711,-0.00022033659052561244,2.8214036097731576e-05,-0.000113707234123089,-0.00039823720771534147,0.00022108234389972906,-0.0007140942842940471,-9.459015704899054e-05,0.00030261935503313945,-1.867936075434661e-05,-8.693036853771453e-05,-2.2231273355864475e-05,6.074296057778497e-06,-0.00024747022762767795,-3.774314614022395e-05,8.726428194650015e-05,-4.150895369966181e-05,-0.0007046008022929977,-0.0026673158603804457,-5.856811374887047e-05
2016-12-07,-0.000171469530894952,-0.0001908961593046437,2.402132047658151e-06,0.0006065763641842498,-0.00011114709943740427,-0.0009374837105851023,0.00031357018272809583,0.00012018134409676715,0.00012838199508450094,-0.00016393621415126527,0.00027494262042749635,-0.0004824757636553061,-9.965272993832171e-05,-0.0005833680562652477,-0.00031396364827904536,0.000970605388412057,9.553642767466807e-05,0.0001366274537601299,-8.875416214006168e-06,-1.1513019738716095e-05,-1.822555088049897e-05,-2.0399818556817572e-05,0.00023867697264241656,-0.0007646696694299173,-0.0005513059384774596,-0.00020217565543237279,-0.0017387364062242641,-0.0023202891682485944,2.331300758255047e-05
2016-12-08,-0.0003567408230959112,-0.00014180336307798656,-0.00012694492311872727,-0.00038551021993515216,0.00013526484873596422,0.0011529817600400556,0.00039950251788683827,7.080244091669655e-05,7.098946008496398e-05,0.0002218402439223872,0.0002896125450008504,0.00024876673877275384,-0.0006613448854868599,-0.0012022093318602618,-0.0003538354557170753,-0.001682307314000132,4.7254960227892654e-05,9.447910242850616e-05,-8.963994738441226e-06,8.855479288627465e-06,6.578508109135121e-05,-3.3281787771830504e-05,0.00042296836677180094,-0.0005487985383003397,-0.00026843629959403745,0.0001578705397123866,0.00174970442196028,0.0010954584724095539,3.696790657902784e-05
2016-12-09,0.00013249483196370752,0.0002529209630825945,8.764723716785818e-05,-0.0007387173280284099,-0.00018425131567255726,-0.0005239758785696394,-0.000305851746488009,0.00013973435171926997,-0.00034348503629448725,3.0435209614904596e-05,3.1793790912959175e-05,-0.00015943998905926812,0.0007691971860608299,0.0009577714200858465,1.6120861383057315e-05,0.0024871947601705813,0.00014743770198390237,7.868170916417983e-05,0.00017073938113192945,0.0001236089340649213,0.00015165666802280885,0.00013419098577821046,5.4720014645397496e-05,0.00021797551464279078,2.332246749869313e-05,-8.651990010601102e-05,0.0014910087325295353,0.0009359724203906147,0.00011141931066628603
2016-12-12,-0.00022916125271908567,-0.0002371469852075017,1.3914359418441079e-05,0.00031520135578569223,-0.00013215561512855948,0.00027617875712037293,0.00019738283607022958,1.9166942069586504e-05,-5.109685071939022e-05,1.7623705135384128e-05,5.321610815228011e-06,-8.488107101455165e-05,0.00020139764442750617,0.0007141817735339316,-0.0009702128980947579,0.0009609258695354977,2.8044938583212427e-06,-5.178708083745948e-05,7.094079451711548e-05,2.6752676890233135e-05,-9.238310282091221e-06,2.081639733602555e-05,1.8006606988060092e-05,-0.0021302760589771374,-0.00017369022828029733,-3.9139206054588044e-05,-0.001390531804718204,-0.0012834893907632246,9.701081751402244e-06
2016-12-13,0.0001589588345972195,0.00023018126250726157,1.944439302106656e-05,0.00020544507173898182,4.015353567173144e-05,9.243427791905987e-05,8.591159927904093e-05,-0.00018597388981887955,0.00011587327558412367,2.5771120306844352e-05,1.6123341865373827e-05,-0.00011777893108493854,0.0002872833939726036,0.0003847046041269708,-0.0008318215572273338,-0.0015925026591843711,-0.0001894056316320999,3.4048459977358123e-06,-1.747462229813141e-05,-6.206669189771436e-05,-2.0455793464494975e-05,-5.9198531085952876e-05,0.00020700252053718768,-0.0020166574773901316,0.0001268021727863081,-8.783782125304965e-05,-0.0003449795045747865,0.005274396496344506,-9.983938234617732e-05
2016-12-14,-0.0011290447115245197,-0.0010313064190337036,-0.00021998913971654497,-0.002870361954393484,-2.680615843136256e-05,-0.0003699322271429706,-0.00016961300182788717,-1.2536588999748876e-05,-0.00018835674039094233,-0.0001533055356962376,-0.0002879640306271631,0.00016009669545969066,-0.0004026077603522199,-0.0010641897422308795,0.0007748689198383427,0.0005945282987558874,1.213079991126024e-05,7.798411857499084e-05,-2.9293149858171007e-05,3.247659063178604e-05,-0.00014224838001658735,0.0,-0.0003072025829049484,0.0017886371962412817,-0.00017137222328644094,4.741170574743376e-05,0.001407506204067845,0.0004108498503197845,-4.614918884600706e-06
2016-12-15,0.0002599198615872082,0.00021263742879157308,0.00019831028764002504,-0.0009514737316861772,-0.0002075252950632628,-0.00039352202100509,-0.0003197093102818685,0.00010006596060153577,-3.463329019164148e-05,-9.03066118767679e-06,0.0,0.00024297669393402832,5.135792972456286e-05,-6.99067233157843e-05,-0.00046011994170261334,-0.0018718376896193422,0.000124400655256727,0.0002860236798204436,0.00013779572986097335,5.285496222482145e-05,0.0001679864466278109,0.00010402234900495126,8.742299295756817e-05,-0.0007435883648500732,0.0,0.00012505139122477956,-0.004480684314663163,-0.004479847815348062,9.639683642035143e-05
2016-12-16,0.00017793979364617068,-0.0001327523313304766,-8.278182836335231e-05,-0.0021053321598253696,-0.0003577825258640639,-0.0009081390479913859,-6.671655610890083e-05,1.0693543550240281e-05,-4.297449506231858e-05,-9.266537492810352e-05,-0.00015013804754737068,-0.00048343018796984723,0.0003387090915583528,0.0009572415894894185,1.3525241134745113e-05,-0.004169765081265794,-2.9369145460137404e-05,0.00015645627508745026,3.649137208093186e-05,2.3563546712008396e-05,-3.5846955010420194e-05,4.615612923725538e-05,-3.491442877438416e-05,-0.0002812312159322314,-0.0001870066060241554,-0.00018904248033387147,-0.003631181086441557,-0.006661905054522502,-1.0384208905514817e-05
2016-12-19,-0.00030222605623152974,3.6307922228032015e-05,3.657358978691446e-05,-0.0008844816542431041,1.7525499639116344e-05,0.00014624890966705503,0.00016887791499533826,2.259335517193218e-05,-0.0002537556530101971,-9.255399114443361e-05,-6.201286871327531e-05,-0.0005340785256820723,-6.879905604709251e-05,-0.0006398346304527986,2.5985970043441436e-05,-0.0006502857705255807,4.6589872315006074e-05,-0.00021543216685602858,-2.6615356506906663e-05,9.81242505011313e-05,4.883268844749838e-05,-4.194884673277762e-05,-5.424951508442894e-05,0.00029089548860983385,-0.0005435432018417357,-0.0001290093493136128,0.001347045717921118,0.0017064792846331776,-4.7549213370827867e-07
2016-12-20,-1.2046358283114847e-05,-0.0001643568112219519,-5.632659061332945e-05,-0.0011454938616346048,-3.175921745154181e-05,-0.00031141941113599814,0.00014114436248020512,-7.49348121321521e-05,0.0005417478684333159,-9.733597412975236e-05,-0.00015255109303065665,4.5420081364597076e-05,0.00010599134662621834,0.0002990091603994077,-7.048538805758773e-05,0.002233913134322237,-7.626671274326018e-05,9.102624912586076e-05,4.536353645626319e-05,3.8003049134494984e-05,-5.5556832312087186e-05,1.2131898858710383e-05,-0.0001626006683280247,-8.59703936830228e-05,-9.947788988021758e-06,2.315602532211054e-05,-0.0008674592578233502,-0.0009793036469888559,-9.042935065659534e-05
2016-12-21,-8.359800775798255e-05,-0.0001346591969529343,-4.396218748018199e-05,-0.0003303723005337394,1.4451532536427722e-05,-0.0003301373235684789,-5.808378787165058e-05,4.2137296936207705e-05,-8.167553877096775e-06,0.0,-0.00010132081872549659,-0.0004365041948098477,-0.0007763707173432778,-0.0012038853487776134,-6.430443984481568e-05,0.0001725353675683897,5.414330068893527e-05,-1.724566040361702e-05,3.407381793642111e-05,-4.544761688077041e-06,1.11908453947637e-05,4.743846795099565e-05,-5.599517932233096e-05,-9.838755769165377e-05,-0.0015833757688092202,-1.2256124485839039e-05,-0.0038175834565486633,0.0006320601473321628,6.690089996805803e-05
2016-12-22,9.532465742903813e-05,-0.00013287769176022687,-8.101186279541373e-05,-0.0001614703393427093,-0.00013405946692178502,-0.0010901090002221766,-6.20849624965735e-05,5.7709329416699125e-06,0.00022536865107141674,-5.636520579710499e-05,-0.00014587532519713933,-0.0002228458332621203,-0.0004079395433333636,0.0010358851042582152,-1.4683606983628788e-05,-0.0008564525577765335,1.0026895778776905e-05,-0.0001320475309444053,-2.9084859239629776e-05,6.679742004910695e-05,-3.414642308954256e-05,-2.0774951255241326e-05,-8.13680622421796e-05,3.3895574298139514e-05,-0.00030458047220049224,-6.831939525478739e-05,-0.0034988138448257683,-0.003010757713904225,6.481394509191586e-06
2016-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,0.00016905897142933975,0.0002226104190702261,6.485145329226785e-05,0.0013586631196089798,0.00025975517216096064,0.0,0.0,7.96724301990355e-05,0.00018264481502260665,0.00035203623197786825,0.0006997932501525274,0.0008588892994932883,-0.0002617733241396046,-0.00035676991398041435,0.00044839322550048027,-0.00036127733858509054,8.933073051534052e-05,0.00013501963158160055,-1.7632388142174854e-05,6.424852401837403e-05,0.00018849778564390403,-3.967399593529092e-05,0.0005844094945506715,0.0,0.000758372444716155,0.00039031603017369317,0.0,0.0,0.00012137052595381213
2016-12-27,7.076419680839925e-05,4.2557518603605974e-05,-2.1992325931632705e-05,-0.0004500700443266124,-0.00011195451222127362,-0.0011160636115841835,-0.00028144685293720717,1.4340472852531964e-05,0.000282861019367665,-0.00025353136280139037,-0.0003368145950595887,-0.00023256905080032634,-9.036891378401194e-05,-0.000423154136745919,0.0004676800276246973,2.2934928473417014e-05,1.288469377423469e-05,3.0558739994809035e-05,7.642720350631117e-05,4.0411233053542525e-05,-7.071849831504748e-06,9.290031317671451e-05,-0.0004181125886603373,0.0014572821658193002,-0.0003961859071624243,-4.773558008689738e-05,-0.0035092769605476986,0.00018030964974318831,0.0
2016-12-28,0.0005552767866029918,0.00014599694033300275,1.1355198850828345e-06,0.0005317520479107461,-0.0001013872130310495,6.919505492732605e-05,-0.0004912409298451202,-2.577928238962515e-05,-0.0002085812683732765,5.79387175285036e-05,0.00012711223104220007,-0.0001072266163107337,0.0002550801914848762,-0.0005740334763083571,0.0005148193035162426,0.0021148183516674253,-1.1387031329848402e-05,-3.861686518390319e-05,3.0134713444025595e-05,1.1832784419158795e-05,2.6706283359631462e-05,1.1623082434707967e-05,0.00025858219915736805,0.0008798603089587291,-0.0004860950699204599,-4.489970884431433e-05,-0.0047800090805736545,-0.0037105563542119487,9.883893610296525e-06
2016-12-29,-0.00020197787888889324,-0.00017665296456166377,2.075500152228838e-05,0.00042588137300335425,0.00016045162033639986,-0.00034703541266468854,0.00028284278743336303,-4.663732814498075e-06,-0.00019328828064638865,8.120582471604003e-05,0.00012317140675876427,-0.00024841937820881496,0.00020459218987603785,-0.000552626879946635,1.937334610977767e-05,0.0004248232995892458,-2.630122318350626e-06,0.00013431595841600916,-9.749382313851289e-05,-2.6656642494340913e-05,-1.9839437200049836e-05,-9.116472354637655e-05,0.00014581615606051943,0.0002464751880829295,-0.00020550124987707717,-8.172177489161681e-05,0.0037713569041345975,0.0033731154427220607,2.913311911653986e-05
2016-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,0.0003322858857956629,0.0003332128254792237,0.00024325372108713566,0.00144786366509617,-0.00017136845025237318,-0.000362999153369452,-0.0001231183650667452,-0.0001288516894269566,-0.0011711918510766966,0.000149923587195745,-5.110845649283631e-05,-0.00024739594592108096,3.602380159266237e-05,0.0005729485409878164,0.000783337312519225,0.003172016287606739,-0.0001353914448115423,-0.0002262133512386839,-6.252053973505497e-05,-0.0001775149564352582,-8.598129704087194e-05,-1.857533479480339e-05,-0.00018860781750090416,0.001617688496348095,0.0002262011172254032,-0.00014350600335036407,-9.077524037878713e-05,-0.003513073275235315,-0.00020754910759386902
