,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2018-01-29,-0.0002928188307007048,-2.142446728692222e-05,-3.7600157668494884e-05,-0.0005146046446594857,-0.00021482598114891394,-0.001393327782900996,-0.0008491842062908809,-0.000761667840434973,2.2105304468011905e-05,1.5402418358062337e-05,3.174610422522873e-05,9.021490428445872e-05,-0.0001387246411170328,4.4729755412069694e-05,2.6653068092564495e-05,-0.00034089248437547156,-0.0005084686956885709,4.3545054635114125e-05,-7.055646474958279e-05,-0.0008009991606661448,-0.0006420794106715677,3.1082882358808365e-05,6.444384949768242e-05,1.5731443308059358e-05,1.4361514427666105e-05,2.1165943605183683e-05,-0.00048612410260171374,-0.001201931667205787,-0.0005447391335347757
2018-01-30,0.0001773699885578141,5.437610701414364e-05,8.448709224364348e-06,-0.0004775814789562937,0.0002827011902232925,0.0007456202837358961,0.0007003577285600793,0.00016963776722697722,-0.00014950950246306647,0.0,-2.231185422171329e-05,-4.2271537591369996e-05,-2.400300737732532e-05,4.536779327113406e-05,-0.0002532765303276348,6.605858481921283e-05,0.00029504822585917366,0.0006194435443753471,-0.00011216621866677898,0.00041076227117312216,0.0,-0.0003430737258993928,-9.499158387994337e-06,-0.00019426497771172629,-1.1625786826834839e-06,-1.83869606822928e-05,0.0015469994905266803,0.0010788012467210753,-1.150972648855234e-05
2018-01-31,0.0002742727698823757,-2.2958781125429722e-05,1.1564569968798661e-05,2.006004080201748e-05,0.0006712693983704491,0.0012269251342961341,0.00020052228254147672,0.0007790296924964118,-0.00010221612781877942,9.786632286492087e-07,-3.5065176452731687e-06,-9.39917230442208e-05,-2.5336103636691103e-05,3.4701100205744735e-05,7.403160560386442e-05,0.00026828519109970594,0.0006213531030713515,0.0012382444307500794,0.0002850340252539061,3.738076494390372e-05,0.0005076182235397075,0.0007151986876073157,-1.3997357162950179e-06,6.657990761588639e-05,-1.0680598374495042e-05,-2.5925664513895573e-05,0.0024503727701174548,0.00032226550828444775,0.0004275979408920897
2018-02-01,-0.0006029645253375346,-0.00012519727225130534,-2.881329980644375e-05,0.0003966644782708,-0.001075944459411284,-0.0017147421433106188,-0.0007047303710119124,-0.00025641727065186203,-7.427434053705719e-06,-9.664295011703298e-07,-1.8159974091533502e-05,-4.885668066107241e-05,-6.092515819962746e-05,6.989107498716773e-05,0.00013804848279269129,-0.00026162853012585567,-0.0008557644100311575,0.00028981232468353415,1.966772690829908e-05,-0.00041592868749108574,-0.000702482801128119,0.0002098432189569294,-1.6521278714307025e-05,5.070624177530946e-05,-2.4065156203450972e-05,-1.8757919224668283e-05,0.0007668913006199745,-0.0012329177554085554,-0.0006418443432966879
2018-02-02,-4.8431997928763974e-05,-1.0357764410275313e-05,-1.4731254706969854e-05,-0.00025207082416051443,0.0016699473952293453,0.0009400607315111055,1.0767957628534537e-05,-0.0009739340688507357,-8.211826653736945e-05,-1.5673881706587313e-05,-2.736878347096915e-05,-7.415506050069183e-05,-4.036298473739314e-05,-1.8387907065367477e-05,0.00013208419032083256,-0.00019226914592905618,-0.0007848650009977329,-0.00018657155717763396,-6.473107589191039e-05,-0.00044784861704211823,-0.00023569215244147767,-0.00018793648261244557,-6.515144752214749e-06,6.675491927108373e-05,-5.588241320765694e-07,-3.322580283884459e-05,-0.001798636213692422,0.001036214425230794,-0.0006000176352569493
2018-02-05,-0.0004106349346794707,-2.5910562757935163e-05,-5.12148084466563e-06,-0.0006678799580337283,-0.0015429977588242146,-0.0011202914922854646,-0.0015390986149885833,-0.0005817189730422743,1.1235233862972173e-05,2.7306774434900315e-05,2.5030999576879753e-05,0.00013709525624909519,0.0002196241492116404,-1.3984846144493402e-05,-2.5653742255162373e-05,-0.00010607917055212785,-0.000651809273420091,-0.0016010638492615099,-9.19100485745659e-05,-0.0007422333029318864,-0.0010469963452515436,-0.00014647569966826917,3.02830514515193e-05,-4.335689603071406e-05,4.04618064625839e-05,3.6059341307296026e-05,-0.0015037484573855518,-0.0019586523351958767,-0.0006352063841360235
2018-02-06,-0.0008772325422462487,-9.437424463230287e-05,-5.554844958877726e-05,-0.00044805780024533855,-0.004943706433334085,-0.0006449862382011542,-0.0004053394589789319,-0.001289955746000566,-5.584042104760511e-05,9.772738471263175e-06,5.717962097957137e-05,-3.0669431590453284e-05,3.2275845908312525e-05,-4.485580361489684e-05,5.92652373688992e-05,-6.50533545329626e-05,-0.001214354952076327,-0.0018733551461053036,-6.318564641227501e-05,-0.0007049698004976065,-0.0013049793126031191,-6.804300424418421e-05,4.552328640334084e-05,5.983079960837539e-05,-3.550934072218935e-05,2.9704955608849554e-05,-0.005260183649414295,-0.001793348570205124,-0.0010660219560900683
2018-02-07,0.0002677261027291439,2.7951535029520993e-05,-1.5297798776501668e-05,-0.0006752704452339202,-0.0002764799168622288,-9.06192206812649e-05,0.0005561453747680573,-0.0005336256048256835,-5.279799408990789e-06,3.0228989652179334e-06,-1.694366413997588e-05,4.7845814059722565e-05,-2.823665741261354e-05,3.823125614019674e-05,-0.00014689249438247197,0.00018950192791460145,-0.0006463016584595986,0.00018456466944524698,-2.6847470622971524e-05,-1.8973699840915284e-05,-0.0009876369451945156,-0.00017519909217671292,-2.320130855803715e-05,-0.0001430939287409809,-2.1273041923988035e-05,4.925303832986437e-05,0.0008511713209153754,0.0010345596019937084,-0.00021520174679516964
2018-02-08,-0.00020009061848779333,-5.6383991982007095e-05,-7.607601073177876e-05,4.1214599758606266e-05,-0.00250493343095283,-0.0005436744783081986,-0.0021724207113232,-0.001595979874345877,-0.00011080008346679275,-2.1150114907911683e-05,-3.0105209272651702e-05,-4.789172875687462e-05,-6.113979827973273e-05,0.0,3.2095904457042596e-05,1.55208583033254e-05,-0.0018726095735537916,-0.000448740751761677,-1.06801284670171e-05,-0.0010868157107008919,-0.0012610868210425343,-0.00017559040439019173,-3.338236967124153e-05,2.3176439586721122e-05,-1.4803979411474777e-05,1.513787053520889e-05,7.193805740917313e-05,-0.0009787478182955612,-0.0013868179049048878
2018-02-09,0.0006482032513312604,0.00012389026332208076,4.846082750834306e-05,0.0005694466826399699,0.00288548804696243,0.00042770980568744625,5.880678978774351e-05,7.408307924877059e-05,-3.076798341043183e-05,2.881413336838392e-05,6.37020167993193e-05,0.00016911805075701546,-1.92050168905815e-05,-8.873481907869562e-05,2.2275340555317104e-05,-6.0015180979660925e-05,-0.00019272462522167559,0.0011428266254748915,0.00014574981054968271,-0.00035838787870720346,0.0,0.0002493279488678819,4.4175090690112155e-05,4.338153247486152e-05,-6.295413997860518e-06,0.00010310819235984533,-0.00078261236798289,-6.372334971435391e-05,-0.000313686487732746
2018-02-12,0.00024168593455789784,-1.2644548643917794e-05,1.1513084592884368e-05,0.0002248994417886058,0.004107008843505488,0.0011055094144638328,0.00039217232553982365,-4.279952828318739e-05,3.8747946092017005e-05,-9.739753024235636e-07,-1.2580968869831577e-05,7.920730954590717e-05,9.568231976072806e-05,5.040801174342378e-05,-8.983863993223633e-05,-1.2221843637952586e-05,0.00012419511887751397,-0.0006822802903907964,-2.3360317090573064e-05,0.00010501606248129265,-0.0008286803660491154,-6.647227081304004e-05,-9.981474814361199e-06,-1.3915979028014267e-05,-1.5945129100795952e-05,5.284791746047473e-05,0.0022710194323967347,0.0022736635345691238,-3.739283634061332e-05
2018-02-13,0.0017032026367595477,9.215448255498905e-05,9.2397137123268e-05,0.000887731943159578,0.003769842593240912,0.0019531063973611245,0.0013888834622131044,0.0014770772256608117,-5.804138892567683e-06,3.034479709060806e-06,-2.1664219217956336e-05,3.607513782072691e-05,4.516245513399788e-06,7.578002698227686e-05,-3.0649964066967713e-05,-0.00010382225206405894,0.0015523614577776816,0.000811232193088984,4.593571817136981e-05,0.000376811673370951,0.00038660309487706385,0.00015547318347560788,-1.542062176881126e-05,-5.496740928171217e-05,1.2381940937769992e-05,3.42385377403408e-05,0.0008219805337184914,0.002490884825149708,0.0008674208791827049
2018-02-14,-0.00016305063344913666,-2.06478156684817e-05,7.359840689466805e-06,0.0005448021759311957,0.0004856616066469501,0.00013297630904377794,-0.00042917009682068817,0.0006938658573937294,-6.068492250205816e-06,2.0526310785440094e-06,2.9070420102847513e-05,3.7905349162325874e-05,-6.16804156107009e-05,8.006536890908633e-05,9.59381682114311e-05,-4.845374298011451e-05,-3.2320593079300686e-05,-0.0006229704134370211,0.00020626786653595274,0.00029259916629886476,0.0006506603720327052,0.00028174824734315704,2.6751489776104678e-05,7.443070928053214e-05,-5.158450135405521e-06,2.7799344711526246e-05,0.0017209920476031453,8.620121856763767e-05,0.00013267990471762205
2018-02-15,5.390574134955453e-05,-1.890860029678066e-05,4.252658878610984e-05,0.00181359829586174,0.00013813324538443705,-0.0005611893320101992,0.0014209479143511416,0.00042442610559895557,-1.8633184124333906e-05,-1.0316264406813613e-06,-1.8852674889549927e-05,-1.2336658486070208e-05,-0.00023730907261038228,0.0,-0.00010971807041530641,9.22236787968943e-05,0.0004628591975988415,-0.0010969631985061502,4.0697315781610245e-05,0.00020078941462653443,0.001186471665800992,-1.8425900881681137e-05,1.5797464259121902e-06,-8.67657193227111e-05,-8.54041416166937e-06,-3.1275616968281664e-06,-0.00030920365318799764,0.00010694620006458304,0.0003358357936539731
2018-02-16,0.0,0.0,0.0,0.0,0.0,-0.0007691603396325998,0.00019302025731454778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007534901358783486,0.0,0.0,0.0,0.0006989497588281105,0.0,0.0,9.947360303948761e-05,0.0,0.0,-0.0015841526059896882,-0.0005455229279924291,0.0
2018-02-19,-0.0013772044924693398,-6.337463334434448e-05,-3.5701947336612824e-05,-0.0005344062686921533,-0.0028057832405244594,4.2405443527257007e-05,-0.0007250270732019768,0.0002722409542680916,4.11241152749655e-05,-6.997113586354453e-06,-4.5842843230508746e-05,2.0626123349851155e-05,-5.023689721675593e-05,5.048507897167228e-05,4.569826197211606e-06,0.00040922642977526404,-0.0002902105115117227,0.0007337850321679073,8.060568862045693e-06,-8.39343896175405e-06,-0.0003449341293265467,1.5220812632357701e-05,-1.9623556110718708e-05,-7.587543017748608e-05,1.545686000033467e-05,2.8492671804460878e-05,0.0008826318184503157,-0.00012864568996326492,0.00030112992627011386
2018-02-20,4.646979829729198e-05,3.522906151602967e-05,-3.4399756910225686e-05,-0.0003002804375017583,0.0012405911289644273,0.0005625675893162137,0.0003608984154552283,-0.00012454186361223808,2.5200665947780857e-05,1.0085769904724677e-06,-1.4115051565475344e-05,3.1600442209438476e-05,-5.694085568364263e-05,8.585805987953391e-05,-9.45206884703776e-06,0.00032544856406007224,9.009509776102165e-05,0.0004527059030725174,-0.00016873017489674554,0.00012576982111729237,0.00012032316405924315,-0.0005801842306887592,-1.764240540063275e-05,-2.4900347118380005e-05,1.2215294077643724e-05,1.6186424124138357e-05,-0.0018701246102854458,-0.00015408131378678787,0.00010228122069518071
2018-02-21,3.598282267355731e-05,-8.066446810765279e-06,1.36093937145703e-05,0.0008815481872865884,0.0012387845199774267,-3.539464749045172e-05,-0.0004979390236219211,0.0012255245872558863,-3.935944479602132e-06,4.930314971577201e-06,2.2734193085146846e-05,-8.418770518665451e-06,0.00015312898757114245,-9.264232292623897e-05,0.000145468613009849,-0.00019912870675073627,0.0007920337808705146,0.0008805283587599294,-0.00010540696147468498,0.00019642404379249456,0.0007753333567205546,-0.00012304317857255234,1.4442585899438783e-05,0.00012880036199344427,-1.3486304156629653e-06,-1.4013603511595717e-05,-0.0004373430995602264,-0.00015350773037476408,0.0004284227569666342
2018-02-22,-0.00013241904412343832,-1.6101618944738666e-05,-2.713273368698667e-06,0.0006409583297058364,-0.001391708007058665,-0.00015566013564123195,-0.0013112955233762725,0.0008818136275453381,-1.3888186470324248e-05,-1.93229116053531e-06,0.0,1.3816086637735068e-05,8.307745649245922e-06,0.00016562025912539627,-5.551325431932167e-05,0.00040780091505048535,0.0007499303937578746,6.011590190843875e-05,-7.509043631128226e-05,0.00033879463185095156,0.0005654726260159935,0.0,-4.901941163124275e-06,-2.045228789695225e-05,1.525917726464001e-05,-1.4142207629795983e-05,-0.0002729536484746062,-0.0006664353105523514,0.0003784214004838051
2018-02-23,0.00013929835249035778,1.301016215385161e-05,1.4708823437689854e-05,0.0011696290708222252,-0.0003887131141575414,0.00037743841471165294,-7.858876422610156e-05,0.00042156165028724754,2.0807891455727242e-05,1.5131015108392042e-05,3.533931977107918e-05,-4.663864451736389e-06,7.3560980419365e-05,7.275553509236162e-05,-1.3953713335306189e-05,0.00017774118705303382,0.00020218979643221767,-0.0009137810494637258,-0.00012666083195364387,0.00015096848184678913,0.0007850309829558469,-8.419829061627877e-05,2.796334757907558e-05,-5.21328402956806e-05,1.4812697026476596e-05,2.2783042307819047e-05,0.0019178816748888306,0.0006889902931122494,0.0002902332143041979
2018-02-26,-0.0007974576152038942,-3.296786495171393e-05,-8.522938465995838e-05,-0.0020506375713295246,-0.0017230779962652436,-0.00018887936485798034,0.00022734855426349924,-0.0010193728459677457,-2.0775672836852694e-06,9.67692545810418e-06,1.604560381890046e-05,1.0860863769385244e-05,-6.6380953752486e-05,4.1282963358350465e-05,-0.00025708397429189127,2.2184292628025696e-05,-0.0005784346320916166,0.0,3.7669568631630106e-05,-0.00020791893969079964,-0.00048625579789791896,0.0001923770709335574,3.580670943754929e-05,-0.0001903009520750291,-2.2825963665373962e-05,0.00011237525241249311,-0.00018993803415556874,-0.0010835463058204628,-0.0003838841896393421
2018-02-27,-4.2941731239297725e-05,-4.933362089016982e-06,1.831730263250184e-05,0.0006835639032619924,-0.0024588713490660877,-0.00012941633311100193,-0.00024803452067935624,-0.0016039838163777417,-1.0806803424173927e-05,1.29919168252582e-05,6.753984638850138e-05,1.802947873367066e-05,7.697515333544924e-05,-2.937219858179608e-05,0.00024484282716818014,0.00015876972129649615,-0.0013800050501432712,-0.0018955012790221552,-0.0001403801633379833,-0.0006748575351839625,-0.0019177062410063843,-0.00035485555787042407,5.452075660124028e-05,0.0002347139194185593,-8.870410723779678e-06,7.211453024274921e-05,-0.003084826267018322,-0.0008599343925456267,-0.001394513918543709
2018-02-28,-0.0007452221853615684,-2.3508622509901116e-05,-0.00015916624730361422,-0.005246155771989501,-0.00043145363979147576,-0.0007661803905856935,0.0003211505049391067,-0.0007964840717616446,2.0439295491428532e-05,2.0396141616646323e-05,7.224936642220933e-05,3.477388217748915e-05,0.00014636083019638573,0.00011078933757145476,0.0001666839580100397,-0.000280198416350431,-0.0007054688052198619,-0.00017455503378417238,7.273764720601156e-06,-0.000324332611678768,-0.0017570101588722969,6.051112748711807e-05,6.779783336514122e-05,0.00016502283662578077,8.215457853873043e-06,3.5564251924273265e-05,-0.0023075889759906036,-0.0010106703163192236,-0.0004321223643092464
2018-03-01,0.0010708991837965758,3.35472265099353e-05,3.889516023239288e-05,0.0011584446805625826,6.652759957869334e-05,-2.1624069129567642e-05,2.0698787719521655e-05,0.0003196071573219426,-1.8226082620107673e-06,-4.967976506960452e-06,-5.644520953052715e-05,8.125831819926706e-06,-0.000136263959021845,0.00022109792675223185,-0.00013372724753455214,7.631649602861584e-05,0.0004284871718792336,0.0003773751587978457,-0.00016901178196926178,5.527860318251784e-05,0.00020902860601794938,-0.00027792667817716325,-3.0812522813841924e-05,-0.00011382102484385597,-4.251204093180554e-06,-6.421054770539637e-05,0.00012934130258611374,-0.0010908935787145478,-0.00014776724833956873
2018-03-02,-0.00019920770871743683,-9.432698261301775e-06,-1.5802619362687326e-05,-0.0009516320090409952,0.00017518035436332011,-5.958638893003032e-05,-0.00012225358858889072,0.0015134102881272256,5.1319770916197335e-06,9.055097114664282e-06,4.416163294529935e-05,1.793845734141387e-05,-8.75418272272306e-05,0.0004846973720949343,6.279077503280032e-05,0.0008798483815856448,0.000869787574843977,0.0006194952745590605,0.00015773645282534852,0.0003529762247651907,0.00129359863508789,0.0002985029680615914,3.702717249374582e-05,8.212148034719779e-05,-4.013062157838994e-06,5.322723084172658e-06,-0.0010265986712759457,-0.0011520122630593748,0.0004321263835354149
2018-03-05,0.0008656033410367742,6.308700159548937e-05,4.6910547429516367e-05,9.562236854918085e-05,0.0014155757273468295,0.0005934226972426285,-4.849440839506022e-05,3.004036903887373e-05,2.452592304353546e-05,4.91764101958794e-06,-1.2068626671536912e-05,-7.930924597224191e-06,1.2180391152170146e-05,-2.2563731685379423e-05,-4.596480484206882e-05,-0.0007630766878075809,0.0001795289990820697,-0.0002692485746386642,-5.9393784263887026e-05,-1.8473764625136882e-05,-2.9732275005698016e-05,-0.0001622119426702131,-1.2199053904963773e-05,-1.4734010737000056e-05,1.1699169344081095e-05,-9.133143027154343e-05,0.0005749806966564987,0.00012764672444646517,0.00017051012865037778
2018-03-06,-0.00044705033709449316,-4.7190645270899214e-05,-9.906039709470734e-05,-0.0025404219190237596,-0.001002162039886014,-0.00022050536658061262,-0.0010548193739294024,-0.0015421189791592128,1.4739489678584777e-05,-4.826379636270344e-06,-5.461000117477441e-05,-3.0281415886641745e-05,-4.563067051043979e-05,1.2765259647502064e-05,-0.00026497735741779947,0.0001170571730852648,-0.0010238343987276578,-0.0001768267556366426,2.2824595700219814e-05,-0.00022965863943419726,-2.983101888074408e-05,-9.956536631223433e-05,-2.240139906298908e-05,-0.00020990882291661676,-1.620451838506486e-05,-9.30702056642965e-05,-0.0023920358096628314,-0.0009403838682730589,-0.0007463257916665512
2018-03-07,-0.0003525208471545648,7.585474017482341e-07,-5.230331376700384e-06,0.0009641235437325425,-0.0023875091813536616,-0.000751200915425892,0.00017144782292046615,-0.001108281673492221,-1.1059813058345316e-05,2.7973724386441552e-05,1.1036943432774481e-05,-4.520093509142981e-06,-4.405356017193195e-05,0.00024852853129044326,4.325580372183753e-05,0.0006007645710632047,-0.0005268395450597912,0.00011643430306255758,-0.00018336351568726402,-0.00042749653064076963,-0.0007323933203062734,-0.00036569132821329836,-3.1742894372087e-06,4.32517697462928e-05,-1.1292571170274397e-05,-1.9572374857242517e-06,-0.0013238179750434938,-0.000608331860764501,-0.00041262215302833227
2018-03-08,0.00014119309583684566,1.8529706662328878e-05,7.418209626634486e-05,0.003309020759823057,0.0023864523351009225,0.0014860637943390493,0.0002480137017271967,0.0021107858646723264,-1.2636798925580867e-05,-1.2849604988453398e-05,-4.869510246155648e-05,-9.676142125499843e-05,-1.388876388600556e-05,-0.00014660114774687756,-2.1866611881355713e-05,-0.00015270453652958756,0.00141209289044205,-8.830355304482334e-05,0.00021186480353444864,0.0003645823109771739,0.0011316955158843292,0.00013348320284692952,-3.744779946514153e-05,9.25960971818721e-06,-1.0284593345296686e-05,-0.0002648967683007386,0.001332076643100165,0.0008826757961816813,0.000708942109564364
2018-03-09,-0.00020837292863290692,-1.2029577559316131e-05,-8.288855725538587e-06,-0.0030737488782592976,-0.0004971957068816786,-0.0004651919332048191,-0.0004803371979714212,-0.0007044045694647871,2.385448624999162e-05,1.5927164889847856e-06,6.684687775176641e-06,7.680245696664629e-06,-7.090632234406423e-05,0.00046066852177245685,3.925778197204576e-05,-0.00031821264109637825,-0.0004092792552453893,-7.104399615593186e-05,-0.0002546055681241587,-9.862838411231035e-05,-0.001346631388230212,-5.3835141371171783e-05,5.177340273064262e-06,3.20885223727863e-05,6.426383853080895e-06,-9.204259113774429e-05,-0.0009673282197490122,-0.0006474789278911744,-0.0004959298467874143
2018-03-12,0.0004005142839132907,1.5238119166490293e-05,2.7807991401333295e-05,0.00394660519897878,0.0005582862283900503,0.0005164030552630777,0.00019183231739727894,-0.0006147575274025842,3.910130205870132e-06,4.115147496941706e-06,-1.8667278503592136e-05,4.8636613083103944e-05,0.00022206639424339564,-8.645461098608567e-05,-0.00013551665215661503,-7.732068761506619e-05,-0.0002372585985234193,2.149998344177811e-05,6.1572210184673e-05,-7.332320028900366e-05,0.00016011363521263854,-8.757582218108499e-05,-6.388367595081504e-06,-7.968133843577287e-05,1.9541518629235123e-05,0.00014685513766076705,0.001418470756276224,0.0009586061341744374,0.00020695765220112472
2018-03-13,-9.384934175890724e-05,-1.4992516303334506e-05,-3.48291152820069e-05,-0.0011280709281098317,0.0007928685145936782,-0.00011633491696331284,-0.00019777420614510544,0.00029853828891940077,-2.8027309583811502e-05,-1.4123121330832495e-05,1.034279549061995e-05,-0.0001347184511360239,-5.188025560832441e-05,0.0001566357914053286,6.262872603330802e-05,0.00011789186373212581,0.00020064294183501775,-0.000322737539672798,0.000204580102335132,0.00036510511760527443,0.0006786874524335612,6.17715779868872e-05,1.465755290411308e-05,2.6625646882811467e-06,-2.0554093022172237e-05,-0.0001315662150253326,0.0003757192336085092,-0.0011334481238825076,0.000276834526746982
2018-03-14,-0.0004972652082818845,-1.8986584023604323e-05,-2.8248689748326835e-05,-0.0006350417003281137,-0.0011543345304446053,-0.000563110039380093,-7.702000887987091e-05,0.0002567560220327086,-2.6282969313141885e-05,-1.2401214048245315e-05,-4.989495167048356e-05,8.51986506161698e-05,-0.00023434932093859454,-0.00013558255205403574,-9.198151067126538e-06,2.291721494740468e-05,0.0001851612963150421,-0.00042867455448852626,-0.00022040624279226083,5.350742106292028e-06,0.0005190535751754734,-0.000151033005820827,-3.920038380850074e-05,-7.05034138190987e-05,1.4790782075601033e-05,4.946145067511012e-06,0.00015075456287653972,0.00016104387684876968,0.00010856605046809585
2018-03-15,-0.00035973164861960753,-2.4112564895551504e-05,-4.2227441021044703e-05,0.0013096806712768704,-0.0007420649701037156,-1.4056629289786664e-05,1.02213583348948e-05,0.0012894923158887888,3.708981176482957e-06,-2.56788853314036e-05,-6.39846831272316e-05,0.0001060822005645951,-7.555948128094881e-05,-9.823973210958311e-05,-3.8160093538930915e-05,-0.000175660033588807,0.000911373863431755,-0.00010250029323907107,-0.00011879654625390148,0.0001972694992182494,0.0011730557205329424,-6.445411300160193e-05,-5.5105733962854864e-05,-9.548165909788563e-06,-3.3492797070835035e-06,5.831374380931457e-05,-0.0006063176131377364,0.00043879656273171006,0.0003394918940797456
2018-03-16,0.00037681472644649996,8.15429591862571e-06,2.602799562212589e-05,-0.00019822295195599164,-0.0009475017930017992,-0.00041921418833273076,3.859956629638786e-05,-0.0002998270166780815,-1.995399522480407e-05,-5.4357111092449084e-05,-0.00011185036804385247,-0.0003628200960930506,0.00014025224006829735,-0.0005859204952476524,9.871840145691486e-05,-0.0004479158798075669,-0.00013621198647336313,-0.0008150867112577164,-0.00020492987707572546,-0.00019855128258149628,0.0008459018521166631,-0.00013119315181906021,-0.00012519180252259127,0.0001181956054172834,3.341521615876919e-06,-0.00046252687649497225,-0.00034798558664323647,1.393519138739467e-05,-7.572473813157063e-05
2018-03-19,-0.00040635785019863435,-1.9640961807367144e-05,-5.539512070117446e-05,-0.001926074364339727,-0.0016466475977714979,-7.213074787772271e-05,-0.00016275563049085622,0.0015861537727982428,1.3806289866006133e-05,-3.7829053274394917e-06,1.579326863952555e-05,7.931342427803709e-05,-3.908747222731536e-05,0.00027109894245737137,-0.0001364470260659417,0.0005309414142582683,0.0011569659150901435,3.4620401111931136e-05,-0.000127323254763918,0.0004068990992350423,0.001896516620946465,-6.00837483121897e-05,-1.6176895887716213e-06,-0.00010475400008006358,-1.3285205126539644e-05,0.00010968356654315873,-0.0003015645345862253,-0.0007986473963041534,0.0006416249768778313
2018-03-20,0.0007063156202915396,2.8708795391009936e-05,3.383488096531024e-05,0.0017694882397696063,0.0007620242772646926,1.4728541399187668e-05,7.21781541989207e-05,0.001824346678192718,-1.9514918145817658e-05,3.4435299527087895e-06,3.0943907054004094e-06,2.2736176618958534e-05,-1.0325116563977119e-05,0.00034587836902648546,4.8150043358645035e-05,-0.00014207198288092635,0.001771948271374986,-0.0002207129490716699,-0.0003496435976192516,0.0004649581555852128,0.0035077975952083978,-9.063877086979663e-05,-2.2601346007269927e-05,5.333301109300466e-05,2.5993716025804888e-05,0.00011184297883398567,0.000983428256100081,0.0006647496104896881,0.000839083183634477
2018-03-21,0.0004545373048250765,-3.3989058572906506e-06,-7.052813494345392e-06,-0.0007711699829550079,-0.0013674170806088563,-0.0008084807958089499,-9.46572449187315e-05,-0.0009652642760253323,-5.695860768429731e-06,6.7077759039441824e-06,1.549872879569542e-05,0.0,1.3792721818018355e-05,7.578803730512406e-05,4.304012038200614e-05,-0.00012689493327555843,-0.0006288835121047199,-0.0003736233486460551,7.761923843189023e-05,-2.6391121376317622e-05,-0.0008339415772810073,0.00012398705372795816,2.797923574710291e-05,3.840765671210159e-05,-1.9324854496805026e-05,0.0001519417648671563,-0.0006533141367425902,-0.0006497640001081788,-0.00019805685824209797
2018-03-22,0.0018116721563526342,1.9268907501154267e-05,-4.161622053248357e-06,-0.0016960060269455455,-0.0009400934779424135,-0.0007500968319978179,-0.00033041692246762197,0.0018223597069761553,-1.169532673833111e-05,7.79056828832346e-06,3.0140784516137887e-05,-2.4071466796585666e-05,-0.00018020610433502017,0.0004993226730948472,-8.514888758450597e-05,-9.519194421387982e-05,0.0013558092925123172,-0.0008039317509567712,-0.0003380639248854233,0.00026327486436435697,0.0007683370060440082,-0.00012174331963123529,4.05039160526945e-05,1.51332884185956e-05,-1.900137737954427e-05,0.00048113949731883125,-0.0005247897698212381,0.00020354214680728312,0.0005282030041560089
2018-03-23,0.0004189293897219779,9.356930017917605e-06,1.124924171320069e-05,-0.0007918912591144944,-0.0007708878472061376,1.581549613788949e-06,-6.420472614245295e-06,-0.0003837912803171795,1.1297115354532183e-05,-2.049782069277418e-05,-3.4292744859846264e-05,-4.8855383409823935e-05,9.34409073738557e-05,9.17567352512964e-05,-6.408541740341109e-05,-1.4580172912829079e-05,-0.0003215648993400522,-9.907295610073082e-05,-0.00013473773910708072,-0.00023579765415143996,0.00027611774115675596,-9.153253547040748e-05,-5.147845117324341e-05,-2.5399540296608786e-05,1.4929999245978355e-06,-0.00014950566812595872,0.0010059413323671926,0.0006786165314107912,-5.664216468641265e-05
2018-03-26,-0.0010493799988255234,-1.2917353493729597e-05,-1.77829495610522e-05,0.0008498512534484119,0.0009631754074254321,0.00014056120818245788,-0.00011408786905749964,-0.00034370405727854157,2.4783171345578974e-05,0.0,-2.361848870092418e-05,-0.00010468051594854339,7.810421979405074e-05,-0.0005680196441773278,5.008333195382633e-05,7.245008183157434e-05,-8.037760074486268e-05,-5.58561471453791e-05,3.532328960370584e-05,7.898419812562437e-06,0.0008185374785398688,4.2728463495152586e-05,-2.031635084954466e-05,8.115758162291094e-06,4.7190647028886954e-06,-0.00014035289322280816,0.0003420765284531322,0.00024837095149688875,0.00010889351151743841
2018-03-27,-0.001436060227267993,-2.634187791611354e-05,-4.846357569085647e-05,-0.0014566742866037377,5.605383063034272e-05,0.0004374942519742324,-0.0001932460023829293,-0.001010021105555706,-6.645645432259014e-06,-1.952907178197937e-06,-1.4474196006939599e-05,-2.72969255034886e-05,-0.00010899507730527069,0.0004314945805662545,-0.00014076686402281555,-0.0003924606216512847,-0.000927558551259678,-0.00014658751155697695,6.86390855659025e-05,-2.0520514240112942e-05,-3.266300306841093e-05,0.00011040496194147505,-1.3554284268999862e-05,-8.993312818784655e-05,1.796479877430933e-06,-6.792576778325367e-05,0.0002981399916683267,0.00013747148596885745,-0.00017927777252176757
