,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2019-10-18,-0.0004785350890105338,4.041816677996313e-05,-0.00010045626073858014,0.002669376211369714,5.825639294963721e-06,-0.0012732591972150623,-2.588976880147196e-05,-1.380104491227935e-05,-8.135380876673883e-05,-3.480602613821773e-05,-3.285029827650092e-05,-1.685713550284047e-06,1.0053950769522086e-05,-0.00015275248234428932,-6.656764065699698e-06,-2.241875688321457e-05,-2.714117155122468e-05,-6.513368352839656e-06,8.388265372125045e-06,-0.00029609042094291295,-3.318432613978531e-05,-1.1456462208844115e-06,-4.000835855596742e-05,5.434236735421507e-06,1.2447929544147708e-05,-5.409485787751883e-06,0.00014454805090530028,1.5565719269960416e-05,-7.592974338750714e-06
2019-10-21,-4.715812552023252e-05,-0.0001705446380800611,0.00010180601647152722,0.0010984703393448778,-7.590630544724245e-06,0.0027786458001005537,-2.1752443385334488e-05,3.70947598497045e-05,9.038997320840972e-06,8.101649526127403e-06,-2.2752609640855205e-05,3.4885992884712073e-06,3.9924020359514373e-05,-0.00031093789885981813,-1.2177945204023271e-05,4.296490786887854e-06,4.418679941974468e-05,-0.0001276420288499044,-6.14396329183551e-06,3.207272738556148e-05,5.088018155565978e-05,1.0271725008758124e-05,-2.1525459492249027e-05,-5.397270516230187e-06,4.058597453529914e-05,-5.454558165009455e-06,6.5248237700413795e-06,-4.919363490973955e-06,3.5339431394510506e-06
2019-10-22,0.000670847922252389,0.00013293566240053868,0.0006751488420896786,-0.00473000752739013,2.196885797850247e-05,0.0005742269681348368,2.1742318276213405e-05,5.423718278522477e-05,-2.362880299197577e-05,-1.827658789808099e-06,1.3869061094595051e-05,0.0,-1.8170288089095572e-05,9.880793390707211e-05,-4.1188555325124944e-06,1.0532984891391155e-05,7.901094057253418e-05,1.894951875425029e-05,5.082609880869491e-05,0.0008138689619792944,-1.0463626168010307e-05,1.9660446061434e-05,1.0687645285690017e-05,-8.313033162080468e-06,-2.900484159220212e-05,1.147875829620412e-05,3.7682761964175616e-05,3.058563140345814e-06,2.3308469115815402e-05
2019-10-23,0.0007211672326370498,0.0003855405097809126,6.83779442550344e-05,0.011316790290560489,-2.173494800322883e-06,0.0020432094323501924,-1.377640273340752e-05,9.094001155219234e-06,4.0577785069136424e-05,-8.72656691529107e-06,-2.6642274871980313e-05,-2.6715920665649708e-06,-2.147404844845378e-05,6.980233398085145e-05,2.110738909546911e-05,-1.1566695443702184e-05,2.7914315205569478e-05,-6.745256502966839e-05,-1.7594827792151203e-05,0.00020844895456017718,3.9109407413876244e-05,-8.722490830716097e-06,-2.1013424291622727e-05,7.142136750085975e-06,8.685667337505714e-05,-1.9956598999511762e-05,1.4044082441833482e-05,2.4455625612311927e-05,2.489583498108952e-05
2019-10-24,4.532519311211218e-05,0.00020888634848426738,0.00021700819464096272,-0.001227020549176539,4.4830810932237965e-06,-0.0005309269891464894,1.4103232334329073e-05,1.5294731765684997e-05,-6.1479848433685004e-06,0.0,9.931762603047333e-06,-2.7098100364880774e-05,5.125547416434008e-05,-0.000321981370826047,6.995843770877637e-06,9.663857438754057e-06,1.826351140327721e-05,1.8466019048132726e-05,4.623936974253788e-05,0.00017638497346397517,-5.819854104653924e-06,1.780862245253346e-05,1.7591664277719926e-05,6.637121913227853e-06,-4.481377322318567e-05,-1.5077132650025292e-05,-2.4298883569690785e-05,1.785463980186034e-05,-7.467687223109184e-06
2019-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-27,-0.0007090529990107334,-9.579955455612809e-05,-0.0003854901646033441,0.011387799635831159,4.47858079226291e-06,-0.0009749924104443217,1.888006000714251e-05,-2.860959602206115e-05,9.842210003215899e-05,-1.9731917478141083e-05,-3.720220833466369e-05,2.143241964709228e-06,1.888536841889785e-05,0.00031691640793080116,2.650191595558407e-05,-4.013351625208144e-06,-2.5206498282964175e-05,3.72395176682953e-05,1.6908325209523998e-05,-2.1431251775888707e-05,-2.8671456111449798e-05,5.33508460633243e-06,-3.14116849088052e-05,1.3232909513890037e-05,-2.123027768234056e-05,4.134858207846926e-06,7.445513780559157e-05,3.097589065858187e-05,-1.928123752150729e-05
2019-10-28,-0.0003833678090248541,-8.037559115764882e-05,0.00016810783301126784,-0.007638289637660147,5.220413061774317e-06,0.0017704156763554539,5.666903037169711e-05,-8.68400929545153e-06,8.248995101371108e-05,1.553394671727303e-05,-1.3899394825114674e-06,-4.136730470038918e-06,-2.8496422009291603e-05,0.00022434826957193829,-2.6741655827978953e-05,-2.5574099709640787e-06,-8.457182807794459e-07,-6.60114663342518e-05,7.46540290986269e-06,0.00013802720382432147,-1.9834755253512834e-06,-3.906459270698566e-06,1.1032045765971803e-05,-8.06616700045834e-06,2.5435274717756108e-05,-6.061413386451317e-06,0.00018614592029738642,-3.00945116545953e-06,-8.78912070087189e-06
2019-10-29,0.00045039560694833905,6.686671704989345e-05,0.00014664761873502317,0.011646638139780348,-3.2028307438777975e-06,-0.00038162808720547034,1.2342963730653384e-05,-1.488345487216463e-05,5.202456356413265e-05,2.9966010899473304e-05,-1.1886787685182543e-05,-6.719608291116851e-06,8.385514726534941e-06,-0.0003855367883180326,9.579902034576185e-06,3.469704403375992e-05,-5.027999143921153e-05,7.400302751654699e-05,4.856277657929762e-05,-0.0005279170741385894,-4.427694363009476e-05,3.656208814803292e-05,-4.824116510993521e-06,7.560275675462078e-06,-2.403863332030348e-06,-4.175896555569494e-06,-0.00039523301940420783,-1.5005482795695198e-05,-4.863694075025351e-05
2019-10-30,0.0013418263242175646,0.0004119246994185067,8.440112842320881e-05,-0.01115947567620746,-2.860348258744955e-05,-0.00114457841901461,-1.31689638817618e-05,-2.690919426825419e-05,-6.193404225742162e-05,-4.198348129955475e-06,-2.426496000837063e-06,4.0629731578607945e-06,6.011865994683127e-05,-0.0007046395199374066,9.387708896195605e-06,-4.1879792072241126e-05,-3.1590194477392246e-05,1.0743966193812791e-05,-3.721982892645983e-05,-0.0005757446721441353,-6.928313525894706e-05,-3.91193682460964e-06,8.376528867459658e-06,-8.094173073597237e-06,-2.713995062166642e-05,1.165749396647614e-05,-0.0003798007903521401,-4.007454102568839e-05,-2.9745875041515776e-05
2019-10-31,-0.0002441743048905686,-2.9771657197573465e-05,0.0005824610226256767,0.00881900452397314,8.93589118106646e-06,0.0010271166971445036,0.00010351015781577383,6.29947073419334e-05,9.844866058937659e-05,-5.457300166040974e-06,3.506058107327182e-05,9.124442216816304e-06,4.982766449615602e-05,0.001219472889759744,0.0,-7.460517925577862e-06,0.00010771585770791547,-7.706791261803605e-05,8.584853551184535e-05,0.0016078889833923524,5.180809833142262e-05,2.346033316262422e-05,3.425087755169396e-05,6.740732324868872e-06,3.481519481646513e-05,-2.827871833345905e-06,2.4517808314006423e-05,4.989026710597993e-05,6.479565601065043e-05
2019-11-01,-2.0499635297697053e-05,3.0041617896053163e-05,-0.00046328802692535183,-0.0094832526075512,1.035596185512236e-05,-0.0032151194758457294,8.354749903627752e-05,1.0249749314614042e-05,0.0001275789441083894,-3.620108938738839e-05,-3.0450292399165263e-05,2.530994038425726e-06,-8.452292559173864e-06,0.0001453931171443106,4.0775782503418636e-06,-1.994446218972665e-05,2.244979062034523e-05,3.0997477847225393e-06,2.3340614435670857e-05,0.0002090079468438235,7.551694677123891e-05,-7.851517686556441e-07,-1.5892708294412416e-05,1.6294074042265124e-05,0.00011150108083529155,-7.495092512634484e-06,1.0241868902317812e-05,2.1493606163273004e-05,8.059490413240016e-06
2019-11-04,-0.0018748345806570094,-0.0010245832765074115,-0.00026878710406217217,-0.0018491078007786003,1.6392909907888847e-05,-0.0007055151447980821,-1.263968871540269e-05,2.1429709023544088e-05,5.3291760563207224e-05,-9.718282098964315e-06,2.8464700589398974e-05,-8.068784542298481e-06,5.678091769157799e-05,-4.4163831752961655e-05,2.8496360227980325e-05,5.332362441402663e-06,4.1650637948139264e-05,0.0001481616301384559,-2.736548334025358e-05,0.000289969915810137,-1.4459263905136181e-05,-2.176756930816515e-05,3.1795517057613233e-05,1.5941183553887105e-05,-4.195725531304647e-05,1.419245574259527e-06,-0.00010227657873845844,-4.832524036446889e-05,1.7454239961684945e-05
2019-11-05,0.0006573223723337105,6.091339040793945e-05,4.087564156566407e-05,0.004339298093783871,-1.9044755901439918e-05,-0.00013643681215748206,-2.84786461104337e-06,-2.7101222997680855e-05,-4.9326595376378415e-05,-1.8260086524224232e-05,7.801341419242997e-06,-1.581700392761763e-05,5.450776670763706e-05,-0.0006460761054639716,-2.1222529458027233e-05,-4.259212013016997e-06,-5.994353335582316e-05,-0.0001310384447107053,-2.040958476404199e-05,-0.0012586409350222834,-1.4020021987354899e-05,-1.991571197088479e-05,-3.928959014223597e-06,-3.927502560836672e-05,2.6230896748544563e-05,-1.9703890396785996e-05,-0.0003216053223871069,-3.0140446830737635e-05,-3.102067934866866e-05
2019-11-06,-0.0020770176718456633,-0.001272957109332242,-0.0006155078725866707,0.004911097072481475,3.3306736914607876e-05,-0.000563886541372784,1.0010662511014548e-05,2.537661665389782e-05,-8.622856034918978e-05,-2.206696122121695e-05,-2.372027103236455e-05,2.2072543772377788e-05,2.4904302803727304e-05,-0.0004912079835820769,-2.4563244743797682e-05,2.3190333883623382e-05,2.6883331938455546e-05,-2.6424862093356944e-05,0.0,0.00024657385735649796,-1.451223430742131e-05,-4.726205608964515e-07,-1.828861907565986e-05,-3.188100712117971e-05,-4.7523870875074134e-05,3.487019904851001e-05,-4.854307872099884e-05,9.574120895668393e-06,-8.016131186591276e-06
2019-11-07,-0.00029183582307451496,-0.0004145249373967299,-0.0007690313499879062,-0.019912787244355377,-2.338699244080497e-05,-0.00011714655317406028,-9.408634549419767e-06,2.8867244468328924e-06,2.7425718900581533e-05,1.205935556837505e-05,-1.1599119152043557e-05,-1.3480381001940122e-05,7.582957882818826e-06,0.0011365439384886287,2.6626597906277564e-05,1.2278276452044067e-05,1.0797417114529855e-05,-1.0098257108551411e-05,1.4378386160072111e-05,-4.574643598829077e-05,-3.0209728122682697e-05,4.818058584512856e-06,-1.7661586847390855e-05,1.4723165605164213e-05,1.0730019343804023e-05,-3.487201980753025e-06,-2.097948182799041e-05,-7.839693937750818e-06,-2.3564199441825415e-06
2019-11-08,-0.0005709146123399291,-4.366840939712497e-05,-0.00048560204557805133,-0.015585460325777343,-9.488809479195572e-06,-0.004368239456793529,-3.842938865825984e-05,-1.210467912144834e-05,-0.00023208465788826751,-2.210674652295448e-05,-2.4208244201833684e-05,-3.379328229176416e-05,-7.277620160968738e-05,0.00032458599628601236,0.0,-1.3672147335832464e-05,-1.6040139118430462e-05,-4.685835538223751e-05,3.6893046431752785e-05,-0.0005704881932631816,2.720391675257779e-05,1.0963572233544817e-05,6.074912657230934e-06,-6.117173989000979e-06,-1.2790684870268173e-05,-1.9946663681244746e-05,-0.00014690310667808175,1.2894212605469737e-05,-4.2986200034305744e-06
2019-11-11,-0.0003506095403002709,-0.00023942599167676727,-0.0004087708188324615,0.004406233354697608,-9.226074256483052e-06,0.0006692680728357408,-2.248571607280506e-06,-1.7251410495953044e-06,-2.2459018789490386e-05,2.259175581665861e-05,5.948347863710383e-05,0.0,-1.1364813381167822e-05,0.0019897986162605817,2.7893772037332734e-06,1.3643713482535143e-05,-5.97339847753648e-06,7.973163185789516e-05,-7.219029933755148e-06,0.00010420277615454048,-1.883253162890305e-05,0.0,7.694114815189319e-05,-7.292512855618462e-06,-6.566776433315167e-05,8.053067024471777e-06,-0.0002445477202983121,-1.914862395456302e-05,-1.733481775178922e-05
2019-11-12,0.0010012134403519835,0.00044796781693318,0.00018487670352444272,0.0016045098712699946,-2.9948786227386666e-06,-0.0018847565050254572,-1.1837158550215022e-05,1.072177675946143e-05,-2.8551150093267582e-05,-1.1677437177201567e-05,-3.9111817442295465e-05,-3.876851879195844e-06,4.191355515069215e-05,0.0005380260603257868,3.561925729918727e-05,-1.2404233347711066e-05,1.4890174010079888e-05,-8.339454263919841e-05,-0.00011460512602826235,0.0004467746241371688,1.4199765726119937e-06,-8.132415342539782e-05,-6.024211511997121e-05,3.466561318670338e-05,-9.040697721758473e-05,7.708954920765169e-06,-0.00018012533012653172,-4.487224033754201e-05,1.4954930729612809e-05
2019-11-13,0.001038706736007113,0.00022228778426722695,0.0002842289772746116,0.008856419838862074,-8.684589961329967e-06,-0.001385475667293915,-2.7032018734425267e-05,-9.904752787729071e-06,5.9199338732958275e-05,2.0979471590013044e-06,-5.951971976728378e-06,3.2599162666858043e-06,6.171825139294643e-06,0.00021837242557076061,-5.323733813226702e-06,1.0491269981732978e-06,-4.273879109881199e-06,-1.818435813386315e-05,8.147789106812524e-05,-0.00039852767320596485,1.768146787342522e-05,2.590881448009803e-05,-1.0965517535278765e-05,-4.62848885071658e-06,4.985830147585907e-05,-4.512764496130426e-06,-0.00013810966756892137,-2.1776972466484495e-05,5.186986681766675e-06
2019-11-14,-0.000499556718338809,-0.0001538215500498925,0.0003948654568795032,-0.006354469476233249,7.974425017102784e-06,-0.0010771660547371636,1.700098532348696e-05,3.0253472142713408e-05,4.670456377549576e-05,-2.0784197710415124e-05,-2.562117377712167e-05,3.635788824621141e-06,-3.11781626908766e-05,0.00017929100916283766,-1.0854882531753885e-05,1.7158571633261106e-05,4.7812586315405314e-05,2.027739123810508e-05,2.1833621897894234e-06,0.0003711780543510741,2.0642270711930117e-05,5.591025468476081e-06,-2.174064862666528e-05,-1.4672135117098168e-05,-7.27635293975302e-05,1.842668387971694e-05,-0.00015620578990825767,-1.70952989876025e-05,2.754218213034174e-05
2019-11-15,0.00036409386253571143,9.348599678778639e-05,1.6414863195718485e-05,0.0071763837828731705,-9.171490362055698e-06,-0.0008395799291423738,-1.906813674221834e-05,-2.2122985890988503e-05,-0.00011670286452714789,-1.6625791202216222e-05,2.339094116586387e-05,-1.7294311618046526e-05,-8.077091511345296e-06,-0.0002773643409911655,4.155872161602564e-06,-1.9003926339885127e-05,-3.980901056229222e-05,-1.8381514705739895e-05,-3.893114599931693e-05,-0.00024865666258585894,-4.7039497167900335e-05,4.88642128433615e-06,5.557481212956466e-06,1.4173263147460953e-05,4.787705073456871e-05,-2.7235538237981e-05,-0.0003099791210870395,-3.408103990663214e-05,-3.852969341132905e-05
2019-11-18,0.00028056972438514165,0.00019605957561469922,0.0005892909204882733,0.010819962392406218,1.7498952742293002e-05,-0.0008423522355422853,-6.527016621721638e-06,-5.85563293461274e-05,-4.932975638927964e-05,1.036747514978807e-05,2.3766749121908e-05,2.9668647044211967e-06,-5.626403394376473e-05,-0.00018563143620662912,-9.310967770408266e-06,-1.5750245810506034e-05,-7.001433775316568e-05,-2.4696761263151707e-05,7.162266390222305e-06,-0.0002838811968520305,-1.3344788252247112e-05,-1.2726309419981888e-05,2.887990544441804e-05,-1.6849862725145982e-05,7.157999042144221e-05,3.5101398101622876e-06,0.0002760605793376023,3.51500131454061e-06,-4.181344845254871e-05
2019-11-19,-2.3856080741408503e-05,-7.293663293630916e-06,0.00025871778308989,0.0016406009670132497,-3.652952668138209e-06,-0.001209347467468614,1.0376319327285958e-05,5.708674911483342e-05,2.9418814269957012e-05,-1.6257125750006894e-05,1.890196541638719e-05,-1.293741437927783e-05,8.480529779416541e-05,-0.0003742963163612751,7.870971623320611e-06,-2.506375345160913e-05,6.984861823848046e-05,-6.525310519007453e-05,5.731556705105381e-05,0.0008523570482650804,1.8747805468397274e-05,1.4871870535973557e-06,4.1740769691137355e-06,2.5903023717943363e-06,6.1024157631787354e-05,-1.0655136924862259e-05,-2.381294789609627e-05,-2.4335568484178707e-05,3.090753083051562e-05
2019-11-20,-0.001389409078607638,-7.281611570971029e-05,-8.876938518546068e-05,-0.0028875619842602877,-1.0466847074724077e-05,0.000392733541496699,-5.9191239879737614e-06,5.180807189703474e-05,8.486596137715856e-06,8.156423972784692e-06,-3.7383531602372925e-05,-7.847943159126092e-06,8.702379563196292e-05,0.00019605400707067762,-1.7916390512000967e-05,-6.043457584308947e-06,7.098802422028727e-05,7.656399277540839e-06,2.777177825924981e-06,0.0007500456940293899,1.5549151292026907e-05,-5.0760025709168594e-05,-1.6574405856904912e-05,-9.572860828291061e-06,-0.0001338377725583239,5.592323664742241e-06,-0.0001879238963213668,-1.7652075442562218e-05,4.4782852313330636e-05
2019-11-21,0.0,-0.00010127608622260264,-0.0009000195480404247,0.003946448283181861,9.788426572131376e-06,0.00039698665280802557,5.0442879174634535e-06,-2.635740609349811e-05,6.171905920116109e-05,-2.0242376749280463e-06,4.04513721045702e-05,-7.074941561050913e-06,-8.40195601450659e-06,-0.00034347495913030456,2.800938387804652e-05,1.6936942008954028e-05,-2.6444248334471652e-05,2.2069042083802516e-05,-8.728420847000917e-05,-0.00047508376035361905,7.586203468072681e-06,-0.00012264258965678944,1.788893586673524e-05,2.2507184596810656e-05,4.854827583212915e-05,-8.517977664247167e-06,4.1830169494623114e-05,1.2044133913768944e-05,-1.2111538560756006e-05
2019-11-22,-0.0011306944341132584,-0.00016670981083357053,0.00029585412403442045,0.008414983318235736,1.2150001552751405e-06,-0.0003797391090646943,-5.0590658374312575e-06,8.084565051738764e-06,-8.00347901633776e-05,9.717514968382843e-06,8.893340923645775e-05,-7.989795725618097e-06,5.1248865885554204e-05,-0.00027367772175828926,-1.2162874716249387e-06,1.799584330160216e-05,1.127691570073808e-05,-7.302637767967801e-06,0.00015546424177251606,2.9495684108767524e-05,2.8237018832582285e-06,0.00010890600208535532,4.377980961271552e-05,1.0107595792569399e-05,-0.0001351758394092744,-2.757747342391699e-06,-0.00018303825198497234,-2.1813395815329056e-05,1.111716703163661e-05
2019-11-25,0.0006338662536448314,0.000219992242061655,0.00041490448879160844,0.002850493751078742,1.4419843194869289e-05,0.0002567390644730086,1.4253027018975065e-05,1.3112889273773454e-05,-3.3172722871542274e-05,-1.0357700357745828e-05,-1.2820630029948828e-05,-1.4181083481236267e-05,-3.682450023143891e-05,0.0009022434551572171,-4.667534566736904e-06,2.893385034302612e-06,2.7921537815334702e-05,-7.292918769174633e-06,0.00012741214775856792,0.0004736288528224115,1.8594825016562966e-05,-1.4869747971437004e-05,-1.3085522613473038e-05,4.220516208739754e-07,-5.922692296908937e-05,-1.477460116225304e-05,4.66826936876216e-05,1.5019113581868455e-05,1.2287895693856023e-05
2019-11-26,-0.0011856223764599124,-0.00017504109077230484,-0.0005665933839114396,0.006667418444280349,-5.721494133318492e-07,-0.00042859280697457873,1.0015405826652107e-05,-9.908085118224591e-06,-2.0235918286383296e-05,-2.0192330534703848e-05,-3.283322443636815e-05,-4.1101666344254654e-06,3.0904906883560626e-05,-0.0009823848338957784,1.1169794175178616e-06,-2.620353709130672e-06,-9.306383998930088e-06,-5.116207933152098e-06,0.00022522488845489036,-0.0003888534505283728,-5.43510912051061e-06,7.097953542573368e-05,-1.510190306759192e-05,-3.7535391834632835e-06,2.993822581174196e-05,-3.99551989177529e-06,-1.9703531268906685e-06,-5.608118722802535e-07,-9.864283778804247e-06
2019-11-27,0.0,0.0,0.0,0.0,0.0,-0.0006704184057945836,-1.0176146865417777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2455353804684226e-05,0.0,0.0,0.0,-3.233504475573698e-06,0.0,0.0,6.289228922501183e-06,0.0,0.0,6.000339974731727e-06,-1.526856140805843e-05,0.0
2019-11-28,0.0020312508104197604,6.768379944164993e-05,0.00016214217894772325,0.0011674929321920924,-1.2879182576065342e-05,-0.000562508969108546,1.832381868930571e-05,-9.750909459931377e-05,-0.0001329505354597457,3.196785823531478e-05,0.0001404837452965987,-9.017010806004537e-06,9.382390855332247e-06,-0.0005452728050261924,1.5907946570778264e-05,-8.275544206484265e-06,-0.00013406769025063305,4.7927223858076936e-05,-6.643551496867199e-05,-0.0018008035858956147,-3.666794282421541e-05,-4.3981972554458304e-05,3.7419319729205644e-05,6.668116358939653e-06,2.6349337212500854e-05,-1.3548039738928839e-05,-2.976266151451439e-05,-2.422170194434597e-06,-5.315671333051726e-05
2019-11-29,-0.0005687570119330719,-0.00016850741960818067,-2.403400802229755e-05,0.004115907233364916,-3.9726991893569435e-06,5.063039151860121e-05,1.646735760599976e-05,2.8930588504947796e-05,3.115893700917693e-05,2.618802626494287e-06,-6.547196107537141e-05,-1.0800493968407502e-05,4.416901930260605e-05,-0.0005050870473608208,-1.9393484811180678e-05,-1.0531085530021851e-05,2.124075323037507e-05,-5.844869271084554e-05,-0.00011512977358168108,-0.00042736379073106786,7.430153882652891e-06,-4.894010983598986e-06,-2.9260232326408906e-05,-9.789548995834274e-06,-0.0001223377885249184,1.989861533482759e-06,-0.00010093201150532653,-2.1172083375902207e-05,6.024543658080264e-06
2019-12-02,0.002433400699458486,0.0003380700193896122,0.00035217796082816764,-8.424167915260093e-05,-1.0008681406933497e-05,-0.0004278695674817899,-2.3412008915372183e-05,5.817605024475025e-06,7.171580993015882e-05,-2.589626825259041e-06,-0.00010812001283603086,8.26305293932821e-07,2.5064424838105768e-05,0.000496267369027802,1.1155333514730394e-05,-1.4359390813830492e-05,-4.877185272197785e-06,7.650698466902903e-05,-5.380977420416183e-05,-0.0002475914057070837,-1.2413544106794232e-05,8.472272096411491e-06,-9.36088967526296e-06,8.350498468494388e-06,8.613087441563092e-06,5.330029373940971e-06,-1.4756955773614979e-05,-3.0350430030261115e-05,-4.947857122955968e-06
2019-12-03,-0.0006755016180748913,-0.00041712969068576344,-0.0002678772028978357,0.005879301202700938,1.287784768555899e-05,-0.00027981607334938153,-5.983987596990677e-06,8.884501576162324e-05,-2.6352317202542683e-05,-1.0309355372145272e-05,2.5808589941634214e-05,1.2103186259553641e-05,-3.5846558337470586e-05,-0.00044617644833736675,1.985710241538814e-05,1.2760791348074388e-05,0.00011034406804895272,1.3815709155423057e-06,-0.0004918145351312728,0.0009254500781258805,2.5260543329528686e-05,-5.4893300079282045e-05,1.3435633097379838e-05,7.343920058171433e-06,8.16259389427178e-05,8.960332312632397e-06,4.632789888635579e-05,3.076897028945541e-05,3.3912574382151444e-05
2019-12-04,0.0004719971272348984,0.0002150681266571216,-3.2401147327437925e-05,8.2201803223604e-05,1.3423403630419707e-06,0.00015867949390247827,-1.2598630274957522e-05,0.0,1.7414715367438094e-05,-6.898452507669037e-06,-4.310912653479644e-05,1.03972750818161e-05,5.341639886203253e-05,0.0008277581540871335,1.961142996288341e-06,-3.603849063629448e-06,2.01110030535039e-05,-2.614749443729892e-05,0.00014251895701636476,0.00034921592124453524,1.2812602111414894e-05,-1.2129116618003649e-05,-1.7594497499022858e-05,-4.925900242760082e-06,7.999213077544862e-06,2.1348109046837836e-05,-3.472875623703508e-05,-1.4098028061251227e-05,7.848658670235284e-06
2019-12-05,-0.0029920391015180485,-0.0007399375883555682,-4.793131370808373e-05,0.00010703468507457161,2.085014873370726e-05,0.0001884729035213878,1.4251294399172624e-05,2.6558884502453348e-05,-5.7522416745058976e-05,0.0,8.569784602209087e-06,7.698825026552018e-06,-6.906736535778188e-07,0.0007073174326401334,1.0160107850877222e-05,2.692568943186042e-05,5.391163234250111e-05,-6.621704380829593e-07,0.0001362592577635369,0.0005492176945282217,8.49243544827361e-06,3.571847579349571e-05,-1.6167236378511565e-05,7.96372671717672e-06,0.0001984528910896684,-9.779226523207704e-06,-2.8222333725695162e-05,2.763119906410933e-06,1.5175664289678508e-05
2019-12-06,-3.345731225753352e-05,8.142461177543371e-05,-1.039595258167333e-05,0.0027618645188635343,1.0480549234877867e-05,-0.0001251045190896367,-8.966430960772785e-06,-6.669447318548967e-06,-7.109284662423955e-05,-3.583134937725413e-06,-2.241820316612789e-05,1.1641265416800218e-05,5.865354583071706e-05,-0.0001665927242645273,2.0149403820829413e-05,-1.1064791459552149e-05,-8.658367430621274e-06,-2.5591036619932516e-05,-8.605676198438606e-05,0.00015637588922240894,-2.2479069802968436e-06,-7.545857430854847e-07,-1.848730509165658e-05,1.435762664583549e-05,0.00010018230598233558,-3.6347351749609877e-06,2.1989489544439564e-06,0.0,-6.925436355216422e-06
2019-12-09,0.0005411076307709373,9.561985136070918e-05,0.0006278777258347708,0.0032452017101048656,2.032332925637367e-06,4.6253212490072723e-05,-2.068317987271261e-06,8.274271149173582e-06,2.4997841310160553e-05,4.700370350089109e-06,1.4331444108282503e-05,5.788815931162135e-06,8.352577397766136e-05,-0.0004594836503795317,7.87643358117529e-06,1.0272257820239097e-05,6.383997591112691e-06,3.917400932531966e-05,-6.285610642560538e-05,-4.834884970514079e-05,1.1468913871682025e-05,3.240027723392046e-06,2.0312373932296258e-05,3.092385708527484e-06,2.5995011481409445e-05,8.395035339009151e-07,2.4510005093903243e-05,-9.86235418387845e-06,2.0630044962357606e-05
2019-12-10,0.0011031324501151645,0.0002457911124290346,0.00043468655777975814,0.0041141916422826035,7.302065169594514e-06,0.00033843969201562515,5.452406446864511e-06,-1.8100005042100295e-05,-1.8162418598177774e-05,-2.514644340608246e-05,-5.4726730269834916e-05,-1.2275053759945934e-05,3.342789428081144e-05,-0.0005295571922483499,-4.094087718276772e-06,-8.717778269422192e-07,-5.015533310200079e-05,-7.891205611085923e-06,0.00029658128056284837,-0.0006128776068306113,-3.4122722532297335e-05,2.7677556629084147e-05,-2.5687939195992e-06,-2.074851157137165e-06,-7.70295492875755e-05,-1.699422253060369e-05,4.747117271723351e-05,-3.178231944275407e-06,-3.8014573060144455e-05
2019-12-11,-0.00039755028823840156,0.0001621634061010559,0.00014073997093001325,0.0075087633730662766,2.1543520650471502e-06,0.00018619513393232614,1.368011549159715e-05,1.6860444108578784e-05,8.478358958651567e-05,3.1046844048533e-05,0.00013178251901482162,7.99106130174312e-06,3.9722597696800666e-05,-0.0015016632966373955,1.0398785817793778e-05,2.6599181387027225e-05,4.674243051741937e-05,2.906042741669633e-05,-9.488123146784191e-05,5.438208688004282e-05,2.5892433107294195e-05,-4.892884029292318e-06,5.0791499158381704e-05,9.663656814726128e-06,0.0002830759921990093,-3.83869017005202e-06,1.8675185116390476e-06,2.9085526345735887e-05,2.5638811706580684e-05
2019-12-12,0.001320989140748561,0.00010826410956829007,-0.00047044387811805117,-0.005612740406692703,-5.1494844567789086e-06,5.074649554156036e-05,-7.772173726712426e-06,4.229717240375911e-05,-3.2544294755039236e-05,1.4327903542692715e-05,2.879980151665403e-05,1.4485698346673174e-05,-0.0001379683203923062,0.0016492407560620656,-1.970930756068345e-06,-7.64651549969981e-06,0.00011174832410480762,2.5234795441847328e-05,0.001185570687335889,0.0007974760671812587,3.228307030795579e-05,7.001053531662148e-05,0.0,4.069887328689483e-06,0.00012846150308811616,1.3167470771051778e-05,-4.2568394177439404e-05,-6.826736745431403e-06,4.549843636089365e-05
