,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
1996-05-04,0.0017434448401635126,0.013741141233412248,0.02332960827805206,0.002412382685025934,0.015308679520387966,0.0028158034572995,0.0028158034572995,0.10223421053195869,0.018824995787753835,0.009949434167677395,0.017106160928226567,0.01787727428760429,0.03706308592573049,0.0014929676281825914,0.23031470385082606,0.1286696478943156,0.13150224801083568,0.023619051177879127,0.0020749100625193,0.0028158034572995,0.03214480048986941,0.02551799139716395,0.01713381075936288,0.0463803553722778,0.00124078577518997,0.03161683739391732,0.0028158034572995,0.0028158034572995,0.05462244578032142
1996-05-06,0.0018312648145059726,0.014504673389455568,0.023031851490645287,0.002564303189683001,0.015671263308851394,0.002794569266562833,0.002794569266562833,0.10345026177376829,0.018798280669955626,0.009021585839960822,0.016671767574494394,0.01759072542868269,0.037110925933006036,0.0015436693504869185,0.22718431937592884,0.12810474843935274,0.13187012099587345,0.02415376108944346,0.0020977929563446318,0.002794569266562833,0.03355638126886477,0.024153560170399494,0.017590327200522483,0.04569888363408401,0.0012949626589640302,0.0320139442610875,0.002794569266562833,0.002794569266562833,0.056517764670715016
1996-05-07,0.0019060956297179026,0.01456898474044241,0.022506393237900442,0.0027346069216662994,0.01596103371102649,0.0027279049948158354,0.0027279049948158354,0.10374634517168141,0.01847796914551164,0.008432923542771443,0.017288943023853393,0.017855207675034852,0.03719583258312935,0.0015981910838945355,0.2206017157796485,0.12786176821167608,0.1320940830678939,0.02392792889029459,0.002140516994009911,0.0027279049948158354,0.03529004807517399,0.026654678487102547,0.017876789041803613,0.045347932117318836,0.0014050845808781327,0.03200927514328749,0.0027279049948158354,0.0027279049948158354,0.05887813765531035
1996-05-08,0.0020344143449463887,0.015058845470758912,0.022612984807018906,0.0029877129286657632,0.01639535535426533,0.0026981265233506145,0.0026981265233506145,0.10477910362767652,0.018318339161424637,0.008842812973729823,0.017807942584352893,0.017877202750990126,0.03731426081491847,0.0016543421040300173,0.20954796312120044,0.12655292974888022,0.13304208611556276,0.0240965383712882,0.002241174076293313,0.0026981265233506145,0.03744052067973821,0.029912983489564376,0.017787501949206537,0.044924824487384586,0.0015024327608160835,0.03255651744418286,0.0026981265233506145,0.0026981265233506145,0.06122060413936286
1996-05-09,0.0021232689191366043,0.015208339844611195,0.022929346063564202,0.0031224446642936095,0.01682655412702601,0.0026172549165005277,0.0026172549165005277,0.10388374877155476,0.018205845628672626,0.009371539777914597,0.01769263693124621,0.01810773390964163,0.037349306566133826,0.0016911038541294022,0.20303397647595653,0.12477828119661549,0.13337687572418652,0.02438159158165125,0.002318315583772974,0.0026172549165005277,0.03930988635513415,0.03200857830668467,0.016389813624534042,0.04461780466017778,0.0015776152421328974,0.034618459660439284,0.0026172549165005277,0.0026172549165005277,0.063990671877165
1996-05-10,0.0021470947295852702,0.014540523667083092,0.0235624305206167,0.0030339796010011577,0.017490717223657186,0.0025261663363415105,0.0025261663363415105,0.10571996637674486,0.017894340252873068,0.010045386656817512,0.01792147203784403,0.018281249232899224,0.03739707824135973,0.001733406759516296,0.19869305088045802,0.12470942088450403,0.13327439701149765,0.024604060894914334,0.0024190054555971933,0.0025261663363415105,0.04101354332274263,0.032167828136004474,0.01523078718635774,0.04170545430571482,0.001680636375410728,0.03603370643573929,0.0025261663363415105,0.0025261663363415105,0.06606963997124321
1996-05-11,0.0022480694278458665,0.015338856475089,0.023469854171514606,0.003098810502592986,0.018229699838421057,0.0024987605662916594,0.0024987605662916594,0.10784478279848375,0.0179260375087332,0.009372488156277784,0.018097351762612856,0.0184071823755949,0.0375010895102402,0.0018564167356762322,0.19495638041769128,0.12598139978647485,0.13002264267489202,0.023949155805632276,0.0027416482383957456,0.0024987605662916594,0.0442457256061001,0.02934331289340028,0.014582139155021821,0.04046333244646998,0.0018421082384482972,0.03801113130358286,0.0024987605662916594,0.0024987605662916594,0.06797660319085107
1996-05-13,0.0024823898213326666,0.016335346705067033,0.023574512227353957,0.003321373472122185,0.018957332139602004,0.0025576625775112828,0.0025576625775112828,0.10947653414248604,0.018074983561433607,0.009367795944306444,0.018383045790752964,0.018662631396599298,0.03768227284481905,0.0019618392793877225,0.1945470420492557,0.12248658417350526,0.12904298922474264,0.022727600070811427,0.0031377112520508017,0.0025576625775112828,0.04791921559995316,0.02316645968965653,0.014988997979329191,0.039733552742548084,0.002124366793691928,0.038655938870455854,0.0025576625775112828,0.0025576625775112828,0.07040119768376499
1996-05-14,0.0027794195942305398,0.01632948405881762,0.02477185037892795,0.0036198345483455696,0.019324334389791902,0.0026941222272485856,0.0026941222272485856,0.11043267300155682,0.018312596923613988,0.00983007343973791,0.019425814313612032,0.01949311178416112,0.03792461949150115,0.0021023406373753294,0.19443143011453795,0.12111757335243356,0.1251061219192105,0.02180821087600021,0.003499890331226274,0.0026941222272485856,0.053526776722269964,0.01682932874153722,0.016139041330834075,0.03940168392529397,0.002561373331148875,0.038512902703015585,0.0026941222272485856,0.0026941222272485856,0.06924891965341214
1996-05-15,0.0030048753768633606,0.01524905013126122,0.026493304454928465,0.0038996648296815237,0.02009199602261408,0.0028060473104550222,0.0028060473104550222,0.1108509162824604,0.018893194019300244,0.009604998896408931,0.020130799215193108,0.020041458324143786,0.03813973291214229,0.002227497613817807,0.1948418831749421,0.11509840433360928,0.12457211224492132,0.02054144568048311,0.003875546359117874,0.0028060473104550222,0.05954814256686945,0.01190245220877148,0.01639195735757213,0.0377521582771757,0.0031690896010997125,0.03863459852777017,0.0028060473104550222,0.0028060473104550222,0.0710144971992918
1996-05-16,0.003253060637127061,0.014614806861340748,0.02726624913210598,0.004128878596087923,0.021174972542844568,0.002924230244012704,0.002924230244012704,0.11218442454234709,0.019559178823267923,0.009976918906156143,0.020226031776771354,0.019447023707199793,0.03835194653687671,0.0024250549571032012,0.193158616210844,0.10852630018804144,0.127389638475968,0.019406094620923433,0.004209357452747657,0.002924230244012704,0.06461392826819706,0.00894934773592484,0.015450425999071605,0.035362857093761725,0.00372306329579524,0.03755252488111729,0.002924230244012704,0.002924230244012704,0.0744281630269164
1996-05-17,0.003179779556895669,0.013053182874257788,0.028448367744817793,0.004057551883895911,0.02138610296687995,0.0028653955756282636,0.0028653955756282636,0.11344766265797997,0.019283502280007036,0.010853122636280181,0.020651854843560895,0.019031363663621327,0.03833129981244544,0.002417199874587774,0.20017491764212506,0.09674550321195928,0.1311532679677318,0.018561308387074853,0.00438182041819094,0.0028653955756282636,0.06668446832671733,0.00724799024214734,0.015334186501350319,0.03432989932469135,0.004048502797569303,0.03565496157491745,0.0028653955756282636,0.0028653955756282636,0.07721521441249608
1996-05-18,0.003072327315574151,0.011690843598504879,0.03027872590344741,0.003937952760738123,0.02344187229082512,0.0027679345728916934,0.0027679345728916934,0.11423170532051125,0.019167817261562668,0.010863845759016976,0.020399271935649173,0.019446269275262697,0.03821381694105348,0.0024045495744070156,0.19911028653959711,0.08891225680569642,0.13731491831766743,0.018757477250265893,0.0043374466073909795,0.0027679345728916934,0.06623428874555787,0.006085643272700565,0.015138366735184572,0.03361515139852665,0.0040937327826427675,0.0365764904613162,0.0027679345728916934,0.0027679345728916934,0.07883527818071644
1996-05-20,0.0031541160500384133,0.010982368679303963,0.03153038260310249,0.003986566889296099,0.02550793302071166,0.0027543886276424393,0.0027543886276424393,0.1122911439451313,0.019672707946746654,0.010396760686236699,0.021507945791574466,0.020015735181514175,0.03834767315069283,0.0024773760539437356,0.19776971927491457,0.08689697665212313,0.1368857006498887,0.01804313335735804,0.0044798689394729,0.0027543886276424393,0.06486467969647121,0.005799097788639679,0.014710280723789429,0.03254676576773959,0.004340776686060239,0.03709782067650738,0.0027543886276424393,0.0027543886276424393,0.08292253013567284
1996-05-21,0.003338005294898733,0.011746913470823848,0.03145161650885331,0.004450983415892031,0.02755081690728524,0.002806569748924748,0.002806569748924748,0.11481457507197676,0.020249837271738992,0.010709261858556444,0.022577985840845683,0.020933062883997683,0.03852785793561734,0.002770341037015253,0.19332536947630122,0.08059139682496962,0.1405279179827342,0.01760539840934268,0.004933352746038308,0.002806569748924748,0.06326967980251288,0.006021185645297274,0.014842680166241524,0.031643766591257165,0.004346921854285042,0.036654077529034115,0.002806569748924748,0.002806569748924748,0.08308416998850963
1996-05-22,0.0033952848375494457,0.012351643205219651,0.0314433796394107,0.0047724741734460115,0.030442082321785642,0.00282924222787704,0.00282924222787704,0.11499016678603727,0.02048882611391128,0.010832518901343874,0.023935958059564146,0.021116666485487965,0.03868115085177325,0.002994972423288773,0.192611119413024,0.0710095614179375,0.14491832051878362,0.01742558105316264,0.005526034566799466,0.00282924222787704,0.0626564625305642,0.006204753834822295,0.01578278235436258,0.030653865915131404,0.0044359675109196615,0.034025703679990006,0.00282924222787704,0.00282924222787704,0.08515849810695177
1996-05-23,0.0034127431723422917,0.011840777604490454,0.03148719818709898,0.004969092349319759,0.03479490646282268,0.002943902729206959,0.002943902729206959,0.11552039886597651,0.020823370972174453,0.01172807789797638,0.024371086309776104,0.02130777921300041,0.03880046503495398,0.0031676518320946957,0.18593611086042394,0.06703679629271045,0.14752468009065586,0.01662787620768214,0.006078883954911083,0.002943902729206959,0.06475653300601385,0.006009072164061156,0.016333030512266943,0.030757309425178955,0.004689591849662518,0.032208469986564466,0.002943902729206959,0.002943902729206959,0.08509860075869784
1996-05-24,0.0034162671757900403,0.01161783525276005,0.03086159337050526,0.004896003715317064,0.03597730569696614,0.0029700204001508303,0.0029700204001508303,0.11282535688740876,0.020096158315814218,0.012642767581118488,0.0239281601170259,0.020690822688044154,0.03886717103572497,0.003114438247351136,0.1930618527020024,0.062272201559141885,0.14784833309924206,0.017855456824464138,0.006134384115285538,0.0029700204001508303,0.06479094632668814,0.005578824167585105,0.0164175121787627,0.030790741117244804,0.004795155820017893,0.030506420315726854,0.0029700204001508303,0.0029700204001508303,0.08616419214535215
1996-05-25,0.0034587501362078766,0.011944483518107417,0.03020812442739026,0.005010074872592264,0.036665471082146225,0.003045346666542194,0.003045346666542194,0.11142415412713375,0.01982860272221752,0.01369549440903717,0.023016034745903035,0.02121074415927412,0.03893858964908028,0.003110270273101189,0.19406986924101993,0.058259440943376435,0.14538866090424002,0.019269450861932068,0.006807966568582353,0.003045346666542194,0.06659151263511012,0.005680480163029384,0.01700767064853364,0.030415453124276935,0.005142117890368192,0.030752428222061777,0.003045346666542194,0.003045346666542194,0.08687743879753677
1996-05-27,0.003554892966047286,0.012780771326615358,0.029488562319436945,0.005356445749889142,0.03622927849031703,0.003125595184033285,0.003125595184033285,0.10979129464648836,0.020742790868121776,0.013131755636697896,0.0247252257453125,0.02107302436197895,0.0388776946694372,0.003199858797002034,0.1949833400358199,0.053302126167216225,0.14180871436315753,0.021780113127034356,0.007592925860356389,0.003125595184033285,0.07002036007506013,0.006174867675024434,0.017537647916458676,0.030055807531914343,0.005288540418711561,0.02923867517326129,0.003125595184033285,0.003125595184033285,0.08763730169975358
1996-05-28,0.0035791873333381255,0.012997050504637338,0.029594864384356878,0.0055590989209253466,0.03599297746511748,0.0032045518425079457,0.0032045518425079457,0.10870598575612737,0.02108602007006168,0.014118729882796674,0.02485857050237439,0.021514568523655422,0.03877961755983727,0.003255069011090829,0.19400414233494886,0.048042268664806986,0.14136160361564779,0.023441099625712822,0.007932823362501435,0.0032045518425079457,0.07242495325705023,0.006793767307062111,0.01741222816801163,0.028493766048791745,0.005477911943308843,0.029495112750450497,0.0032045518425079457,0.0032045518425079457,0.08905582386722535
1996-05-29,0.003385292243526638,0.01320360531423687,0.02895432756788136,0.005378946966798576,0.03433978860421942,0.003153612401061213,0.003153612401061213,0.10697302661016302,0.02087194832247279,0.014393886398412409,0.025121990484957852,0.023685529652127855,0.038604361923777995,0.0032783576552791165,0.2033164229016994,0.03937453481883653,0.13932711286609942,0.024471422065314715,0.007769921115839996,0.003153612401061213,0.07193559139861923,0.0072907048637449855,0.0185413798946345,0.02807037642076702,0.005389735542395124,0.028948021450166964,0.003153612401061213,0.003153612401061213,0.09160567324849897
1996-05-30,0.0033394105625320965,0.013181935149338572,0.028526687414270707,0.005257898662452309,0.03358658398356878,0.003122882268522208,0.003122882268522208,0.1063354769105468,0.02015622672387831,0.01379007635015029,0.02563867729419489,0.026470747232600417,0.038454498231221046,0.0033152964239823875,0.20824930956143473,0.027530877639163398,0.1412931842715491,0.02768232840783641,0.0077690615580735724,0.003122882268522208,0.07248802943437296,0.007030720146951756,0.01919795554104314,0.028005725010607694,0.005173985403936744,0.029275487343952678,0.003122882268522208,0.003122882268522208,0.09263540514603322
1996-05-31,0.003195151891854147,0.013245666708472546,0.027887788745381704,0.00500333677581481,0.030682060030262595,0.0031167939441692784,0.0031167939441692784,0.10817563072645163,0.019927625444609246,0.014745071228327859,0.02518488449341964,0.026944952211176935,0.03836000587910728,0.0033083540237686293,0.210916173894276,0.01910968402833273,0.1455583043549755,0.02781545306232165,0.007843114720046986,0.0031167939441692784,0.07349420003881357,0.006953490760918344,0.019511486067306107,0.02725086037727231,0.005038956551395552,0.02808722035163,0.0031167939441692784,0.0031167939441692784,0.09617655361861964
1996-06-01,0.0030779888765945155,0.013648031869737568,0.02705868886873432,0.004823475171359281,0.028245222422588746,0.003179456277273928,0.003179456277273928,0.10751059948503923,0.02017452384814362,0.015102402821811066,0.024993281843960567,0.028277228819364283,0.03831937264245977,0.003376710270699999,0.2123432976551561,0.016639524166251165,0.14692989555734567,0.02968281316026471,0.007721757306771708,0.003179456277273928,0.07249271889295,0.006787735059127406,0.02005281332603579,0.026575143488119714,0.005298875758115368,0.02721482344260393,0.003179456277273928,0.003179456277273928,0.0977558186231943
1996-06-03,0.0030011951429823663,0.014315804000358328,0.026057045582008997,0.0046513659875045315,0.02635452414748087,0.003274666504509959,0.003274666504509959,0.10766983511323235,0.020347523342956232,0.014610880578026177,0.025738856528120708,0.02938698662092955,0.03824057263966458,0.0033804054365867567,0.21218394398298013,0.014952775408598105,0.14766740331657488,0.03128368994946578,0.007472535636726273,0.003274666504509959,0.07148721682198927,0.006241728857923676,0.021296860526970645,0.025364142635115435,0.005359338169709429,0.027005096213211788,0.003274666504509959,0.003274666504509959,0.09955692608628575
1996-06-04,0.0030166384936786647,0.014737940176547028,0.025592184644114092,0.004799014304458374,0.025055796480498663,0.003513642961312206,0.003513642961312206,0.10624183273011721,0.021009083629815187,0.01666744798920739,0.025936673133482857,0.02880471217169181,0.03824894802607173,0.0035659940519164137,0.20838442488586378,0.014174749899949792,0.14739549987767542,0.032695780249207,0.00794805732018068,0.003513642961312206,0.07253782795421428,0.006108227262566553,0.022283682990680145,0.02513905704677349,0.005675414356428749,0.025412051940280355,0.003513642961312206,0.003513642961312206,0.10100076475042144
1996-06-05,0.0030280303203335246,0.016681322518480906,0.025128116887748023,0.004929197709202523,0.0244992106478593,0.0037732476695876843,0.0037732476695876843,0.10293984727726727,0.02222607357963476,0.021505902140728818,0.025307562782876426,0.027971994676646246,0.03826713789147748,0.0034815155985824134,0.207691001179253,0.012955060182000376,0.1443220883187974,0.03495393572745464,0.007938109755350836,0.0037732476695876843,0.07271205226777144,0.0059372144169645815,0.02237429489936236,0.024500922971275648,0.005678262519696305,0.02338693537240914,0.0037732476695876843,0.0037732476695876843,0.10271797129482499
1996-06-06,0.002840404137684321,0.01828236710638142,0.02407331586568741,0.004689595491520009,0.031308967042217986,0.0038274880624064294,0.0038274880624064294,0.10300485772128386,0.021817138534875102,0.025624657726320037,0.023050271945329995,0.02760801949345964,0.03813457109268243,0.0031972380466546873,0.21028826640563172,0.010940294017252081,0.14033807770299384,0.03574928573644428,0.007706006228154084,0.0038274880624064294,0.0706826292422357,0.005768599596107834,0.02211871169741178,0.024107374084264978,0.005374843142783322,0.022537918070565356,0.0038274880624064294,0.0038274880624064294,0.101619167909975
1996-06-07,0.0028227278010340626,0.020015953490509605,0.023067674257285578,0.0046826582852303004,0.03400490312998933,0.003977375659136105,0.003977375659136105,0.10583672470101411,0.022805205581385567,0.024174506421809745,0.022562585596964287,0.026766983852288394,0.038092467689640516,0.0032567531874440722,0.2078098942970037,0.009709770599483249,0.14037857385687033,0.03651029126268357,0.007807332202530522,0.003977375659136105,0.06846032374797856,0.006082147454492148,0.02289797579698036,0.023873729958529107,0.004828891296361718,0.02191353186979429,0.003977375659136105,0.003977375659136105,0.10175152394339286
1996-06-08,0.0028843912256942494,0.02108985438525732,0.02263058332538869,0.004652047742812816,0.03529134085771382,0.004111868007484496,0.004111868007484496,0.10615465730549434,0.022638278463040954,0.023228310315541966,0.022271746355167144,0.02671009057821643,0.03813101356403943,0.0033791942998852636,0.20832465339194667,0.008589179143062772,0.13980469333165219,0.03676961686258464,0.007773245923380228,0.004111868007484496,0.06661649290481071,0.0063185172528153945,0.02354614402712142,0.02287469757232107,0.0043527821724471194,0.021002191385081852,0.004111868007484496,0.004111868007484496,0.10440691002446427
1996-06-10,0.002956939110570042,0.020957234708623713,0.023052635730432185,0.004603820939322807,0.035769710667300225,0.004247699601120517,0.004247699601120517,0.1049643273473729,0.022646453189905755,0.024323769560691502,0.022310801460349996,0.027063407209291783,0.03814069989072754,0.0035565080453286314,0.2074379869402065,0.008152039465718847,0.1387000321063028,0.03804798700016965,0.007877555079213484,0.004247699601120517,0.06474888870081429,0.006535082358778749,0.024719094309580355,0.022013139348579173,0.004051631947235741,0.0197596827427481,0.004247699601120517,0.004247699601120517,0.10637206023600712
1996-06-11,0.0030159087929244803,0.019575983214667643,0.023154896635281932,0.004531191404904648,0.035195722778610675,0.004326132260568959,0.004326132260568959,0.10112780224807034,0.022618413483653135,0.024683928899934635,0.022180663965567143,0.029188400431329642,0.03819042596262201,0.003719629083966577,0.21142900179384225,0.007871794235923938,0.1365394062891574,0.039451548016677496,0.007677842979109805,0.004326132260568959,0.06472935179633213,0.0063957736218772055,0.023436475192554644,0.021412169960718572,0.004026155749536387,0.021445671886568318,0.004326132260568959,0.004326132260568959,0.10677116571055
1996-06-12,0.002912857659679004,0.017224219302916448,0.023389805746468283,0.004399234857044456,0.04203926229729175,0.004227778991660804,0.004227778991660804,0.09999536326571168,0.022779458972672667,0.023887099161350813,0.022477304986757145,0.031137892804840004,0.03825448614589395,0.003842687276330494,0.20424098581525615,0.00787304860903497,0.13754885278877874,0.04155095697901964,0.007221224699455176,0.004227778991660804,0.06409714763951069,0.006770844546349475,0.025029727672117853,0.020764541397638628,0.003821746865864839,0.021384803599745355,0.004227778991660804,0.004227778991660804,0.10621754905297502
1996-06-13,0.0029104846383817555,0.016513726298272396,0.023295277378260777,0.004446647489670176,0.04545340446229344,0.004067456454511824,0.004067456454511824,0.09852826097807463,0.022396314358899556,0.025813196249882642,0.021821669279711433,0.031207870908496423,0.03838451960646082,0.003933703433024422,0.20486009277584338,0.007975212107675045,0.13809639458799639,0.04274299452693929,0.00686920647921545,0.004067456454511824,0.06336674731146787,0.006314526024711844,0.02740611780805411,0.020532294145529203,0.0035026564813343585,0.018337942044191747,0.004067456454511824,0.004067456454511824,0.10495346560516426
1996-06-14,0.0028830370062985357,0.01672339573128906,0.02223418438336358,0.004547705054990004,0.04985126583162938,0.003859515036181888,0.003859515036181888,0.09698420160392819,0.021341930237159787,0.027689031772350364,0.021631309043020002,0.03147307525953928,0.03838169784359215,0.003988096083438341,0.207966067352599,0.007385129051329457,0.1368193378872648,0.044443060277143565,0.006815618181636513,0.003859515036181888,0.06122581643376072,0.00608881427270993,0.028017176535069636,0.02077863898747592,0.0032049780269414975,0.017312332475408605,0.003859515036181888,0.003859515036181888,0.10291652725536786
1996-06-15,0.0027728645136870377,0.013114232301733959,0.023167362557254306,0.005023986646603237,0.0663591462168886,0.0035250048571232647,0.0035250048571232647,0.09493705655523973,0.020972308778189747,0.030175733764460998,0.02147798052712857,0.031701313498260705,0.038401614094794846,0.003982728343256602,0.20697138160242948,0.007501936131742073,0.13053292381734335,0.04585408878277499,0.006714638381578084,0.0035250048571232647,0.058021289313117855,0.005539529798635452,0.02832596884926036,0.02039418465666952,0.003026258470168429,0.01665099368404175,0.0035250048571232647,0.0035250048571232647,0.1007554685094857
1996-06-17,0.002667895508714862,0.011358440728211341,0.02254699360367919,0.005465311022551791,0.07630223408059911,0.0032494774685167304,0.0032494774685167304,0.09164346613528575,0.02028353889517876,0.02858820941238512,0.02168115540558571,0.03292251602554286,0.038486623681606026,0.004055531313542518,0.2083121847085961,0.007930641493141351,0.12378032624416346,0.0471781905959907,0.006378365109801453,0.0032494774685167304,0.056618643713585715,0.0051231971236330755,0.029841628869571573,0.02001978491126285,0.003120253865810291,0.016760787471643467,0.0032494774685167304,0.0032494774685167304,0.10268667980987854
1996-06-18,0.002573187562040431,0.009798948662477025,0.02230444167821306,0.005728550259750861,0.08399673593217102,0.0030119807126948307,0.0030119807126948307,0.08934517658408371,0.01924609396739225,0.024833215145948613,0.021374180290584997,0.0327697150590875,0.03862540934947843,0.0043227807590223944,0.20508247820097159,0.008277660823507931,0.11983447203722317,0.04763461694109892,0.005853446490388681,0.0030119807126948307,0.06283868739801786,0.005053773948355023,0.030464125355931928,0.018903950852519516,0.0031534456555696766,0.01668737357378605,0.0030119807126948307,0.0030119807126948307,0.10623763864111069
1996-06-19,0.002359528961650043,0.009257720546990643,0.021221308432022183,0.005880017539733377,0.08682244016309176,0.0028227684254092025,0.0028227684254092025,0.08513534474208313,0.018068165442223973,0.021180656211373123,0.020945834357926425,0.03564249117766571,0.03864857404707754,0.004332447171159409,0.2074333462034317,0.007682094561207357,0.11588149182126022,0.05018429793803571,0.00562972732841166,0.0028227684254092025,0.06765661371097142,0.005094439572697018,0.031273488923487004,0.018542600837926988,0.0031901833134887485,0.017793531109482022,0.0028227684254092025,0.0028227684254092025,0.10602982082725926
1996-06-20,0.002218867618611993,0.008989974280190905,0.02043880127253585,0.005910422009030546,0.09101148293730817,0.0026134889233540523,0.0026134889233540523,0.0833425209303068,0.017501061820383825,0.017817105293473825,0.02033711574443285,0.03943020632336285,0.03863510765146121,0.004578368145245827,0.20784478381738938,0.0071345894689975485,0.11406300492076317,0.05500653981102251,0.005504100174668874,0.0026134889233540523,0.06840509925307144,0.0050373048826697605,0.03250716780825943,0.01844462144141574,0.0031002354979791113,0.019943175819389283,0.0026134889233540523,0.0026134889233540523,0.09973090091302143
1996-06-21,0.0019477164121633268,0.008816434254923714,0.019830170692415577,0.006071620351217209,0.0986269876730968,0.0023912375331482695,0.0023912375331482695,0.08243127818021599,0.017663365825725377,0.015640141200197997,0.019222614072369994,0.04066152297258321,0.03865494190359492,0.004790114458496585,0.19685316675205516,0.006921657852945136,0.11303323372179859,0.06351306014096499,0.0051048505763822746,0.0023912375331482695,0.068687078009,0.00461090261104498,0.03306709401592418,0.017497618646301602,0.0029151874806120745,0.022252535488216013,0.0023912375331482695,0.0023912375331482695,0.09923050334168572
1996-06-22,0.0017000391511988074,0.00856738773087191,0.019522617187062715,0.005979659879883277,0.10768861831838439,0.0020979379911436158,0.0020979379911436158,0.08082943690355021,0.01693921720982536,0.013875381940640068,0.018417153273412142,0.04280342407396071,0.03845882356188085,0.004944384399004601,0.19497904155256843,0.006772155153107311,0.11134100424581667,0.0686690597184775,0.004720261574805524,0.0020979379911436158,0.06859063279712499,0.004285655061973776,0.0323652341660865,0.01666254609200094,0.0026819235411792096,0.024406575819544,0.0020979379911436158,0.0020979379911436158,0.0943101054828714
1996-06-24,0.0014576935352893646,0.008368996031013176,0.01831037092199135,0.005841276035887705,0.11764109297063527,0.001847043693352789,0.001847043693352789,0.07972361131245072,0.016160871237856235,0.012700143149258339,0.017760655680086786,0.05027951887396714,0.03832714681430458,0.005008763622874357,0.19084507591432215,0.005656956765692823,0.10745229529132483,0.07336172993388211,0.004505179352361766,0.001847043693352789,0.06621020883080712,0.003991881865928332,0.03202382191042893,0.015386427613058827,0.002531284281652292,0.0266094590321465,0.001847043693352789,0.001847043693352789,0.0906103137158893
1996-06-25,0.0013572359974311633,0.008327660788197404,0.017643932520640775,0.00590503976900252,0.12335215890853082,0.001720913157483185,0.001720913157483185,0.07688318964693151,0.016399168518867174,0.011516598105378762,0.017989518032813213,0.05246220616680892,0.03846779409559293,0.004941092254077621,0.1906757361860545,0.004054882873518352,0.10262796166676713,0.0798423599441239,0.004240222611227912,0.001720913157483185,0.06469795104091786,0.003897077049696432,0.03178496305083554,0.014559781270829103,0.002381283536859647,0.029317888531583323,0.001720913157483185,0.001720913157483185,0.08806973325685
1996-06-26,0.0013278964951936815,0.008408853428994218,0.01725879373357196,0.005895965695312404,0.12577900837404013,0.0016548736585797511,0.0016548736585797511,0.07486197615508111,0.017034391867471202,0.010767909002878788,0.018346139475187144,0.05407603193108929,0.03847691310174876,0.004852018591169617,0.19056799662485474,0.0032218895667623097,0.1004972776027001,0.0868419325439214,0.003806617421535672,0.0016548736585797511,0.061739364375010694,0.0037240741419275946,0.032060325588823074,0.01371862496942666,0.0022759228151677667,0.029918788535165323,0.0016548736585797511,0.0016548736585797511,0.08626692346626784
1996-06-27,0.0013047693221470797,0.008458067041748613,0.017043506960429947,0.005836612120724636,0.12899549557527876,0.001582357685753265,0.001582357685753265,0.07233142032156309,0.01695950115136544,0.010225285465795462,0.01781148328182714,0.051717650821121425,0.03852405148833187,0.005043943446473294,0.1913064647222701,0.0028013927608880455,0.09757304757208615,0.08994562370352141,0.0038665199026550567,0.001582357685753265,0.06304761850539287,0.0036799745424648685,0.03175761602466785,0.012998982656154562,0.002082160012826462,0.029226184006026102,0.001582357685753265,0.001582357685753265,0.08955082518010715
1996-06-28,0.0012384334605123727,0.008821856245713968,0.01667960680897336,0.005584013336463882,0.1324504871355085,0.0014781360839741181,0.0014781360839741181,0.06914491337630217,0.016953063857703118,0.00985310825089165,0.017829846381710715,0.04488127948547321,0.038896055898402705,0.00512477022712213,0.1880653234683017,0.0024861699821053817,0.09258427322669815,0.09090096549574643,0.0033884148693711135,0.0014781360839741181,0.0723155183006107,0.003206821683583046,0.03058840085062785,0.012662999065711313,0.0018268317672602609,0.02784143015828335,0.0014781360839741181,0.0014781360839741181,0.09928471553038211
1996-06-29,0.0011022218829188483,0.00906101186911736,0.01596587455462801,0.005011752839721562,0.1389447408603652,0.0013164094922694348,0.0013164094922694348,0.0669084435382016,0.016632759931859187,0.009249083776752822,0.017768921003782856,0.04564945900287501,0.039327979361445296,0.004855890119251289,0.18634063010677818,0.0022741826416456364,0.08439774116685357,0.09167698566596573,0.003036590631875081,0.0013164094922694348,0.07563846250001785,0.002740027673128621,0.02823597288765464,0.012141157882136629,0.0015889100438798815,0.0284453711890099,0.0013164094922694348,0.0013164094922694348,0.10642378062460359
1996-07-01,0.0009234794418760166,0.009467184944516734,0.01515350235333231,0.004123558079330512,0.1455581432521726,0.0010779766674834492,0.0010779766674834492,0.06510365907791657,0.016222451564645326,0.008318231113800303,0.018067206033214468,0.048635946617567136,0.039480732642140935,0.004563076547751337,0.18402564961346782,0.001961815415418137,0.07798176723429665,0.09480727447306572,0.0023935726934389626,0.0010779766674834492,0.07490461576043785,0.002220293280192931,0.026229015051893217,0.011649428307780449,0.0013055526295856416,0.029395702022337,0.0010779766674834492,0.0010779766674834492,0.11211826227613568
